Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-07 00:00:00+05:30,3556.2150765897245,3580.9110146215976,3530.926339576579,3567.27880859375,2051315,0.0,0.0
2025-03-10 00:00:00+05:30,3562.6361259918417,3578.0464882486435,3539.0269050026495,3545.990966796875,1004626,0.0,0.0
2025-03-11 00:00:00+05:30,3514.7260358188087,3545.1020407658093,3494.623445019518,3531.815673828125,1995450,0.0,0.0
2025-03-12 00:00:00+05:30,3521.640803348143,3525.8391128612507,3444.4413966520915,3463.555908203125,3174167,0.0,0.0
2025-03-13 00:00:00+05:30,3459.7035891824394,3481.4360158451636,3441.724993541169,3468.34716796875,1693004,0.0,0.0
2025-03-17 00:00:00+05:30,3446.565285194742,3487.5111042781473,3435.057073961186,3455.159423828125,2690906,0.0,0.0
2025-03-18 00:00:00+05:30,3455.159423828125,3455.159423828125,3455.159423828125,3455.159423828125,0,0.0,0.0
2025-03-19 00:00:00+05:30,3503.8598932625678,3503.8598932625678,3420.634577218764,3454.56689453125,3051244,0.0,0.0
2025-03-20 00:00:00+05:30,3469.285438744659,3535.4211137803227,3469.285438744659,3519.813232421875,2845192,0.0,0.0
2025-03-21 00:00:00+05:30,3432.735634827699,3572.267694804508,3422.857258900137,3534.581787109375,4161925,0.0,0.0
2025-03-24 00:00:00+05:30,3556.215139766549,3605.360057323045,3523.2214624383355,3584.81298828125,1834751,0.0,0.0
2025-03-25 00:00:00+05:30,3600.6677669097294,3664.877205825815,3593.752904257228,3613.2626953125,3135390,0.0,0.0
2025-03-26 00:00:00+05:30,3603.3841996001006,3635.7358773567735,3581.7506550649064,3591.57958984375,1734499,0.0,0.0
2025-03-27 00:00:00+05:30,3570.884729570523,3618.449012006768,3566.5875396807087,3606.79248046875,2528474,0.0,0.0
2025-03-28 00:00:00+05:30,3606.5948937734543,3616.4238291582196,3548.2135981206075,3562.290283203125,2051919,0.0,0.0
2025-04-01 00:00:00+05:30,3529.2470706788267,3540.4096829245336,3482.1272690594255,3507.613525390625,2618493,0.0,0.0
2025-04-02 00:00:00+05:30,3500.8963639411054,3520.7519956565757,3487.1160780114287,3500.846923828125,1764313,0.0,0.0
2025-04-03 00:00:00+05:30,3448.5409029806515,3459.407116080848,3354.8444144618065,3361.75927734375,4537821,0.0,0.0
2025-04-04 00:00:00+05:30,3321.702768711085,3358.301958396606,3255.4187701110422,3259.271240234375,5317367,0.0,0.0
2025-04-07 00:00:00+05:30,3062.296322980731,3251.368328518194,3018.8809120553065,3234.2294921875,6623955,0.0,0.0
2025-04-08 00:00:00+05:30,3261.889076504213,3308.2680019006634,3215.70767038631,3252.899658203125,5557558,0.0,0.0
2025-04-09 00:00:00+05:30,3220.89381114684,3230.228827873871,3172.9836893878546,3207.113525390625,2990265,0.0,0.0
2025-04-11 00:00:00+05:30,3249.5410391127716,3258.8266155521846,3167.0071641277755,3192.197021484375,7108961,0.0,0.0
2025-04-15 00:00:00+05:30,3274.08864453866,3274.08864453866,3199.2107519795586,3208.69384765625,3512160,0.0,0.0
2025-04-16 00:00:00+05:30,3208.693685671263,3238.23017131478,3189.7272541040916,3233.982421875,2384391,0.0,0.0
2025-04-17 00:00:00+05:30,3206.0269126767075,3263.420373380785,3178.8613788302714,3258.77734375,2932346,0.0,0.0
2025-04-21 00:00:00+05:30,3250.084290289227,3313.20701075186,3244.15726522527,3281.201171875,2432946,0.0,0.0
2025-04-22 00:00:00+05:30,3282.18908375484,3293.3514549412,3254.9246713743637,3274.088623046875,2710498,0.0,0.0
2025-04-23 00:00:00+05:30,3324.0733003434707,3379.293321999538,3296.7102488988207,3371.489501953125,3543923,0.0,0.0
2025-04-24 00:00:00+05:30,3359.734352714529,3370.9956041985065,3346.4971849798935,3360.228271484375,2252175,0.0,0.0
2025-04-25 00:00:00+05:30,3378.404512693047,3435.5015728669696,3363.5869490408845,3406.06396484375,2742991,0.0,0.0
2025-04-28 00:00:00+05:30,3393.2217895100143,3415.7445325916697,3363.5866647108005,3401.618408203125,1593296,0.0,0.0
2025-04-29 00:00:00+05:30,3412.9787121327167,3452.492213865078,3388.6778120988047,3430.265869140625,1578332,0.0,0.0
2025-04-30 00:00:00+05:30,3429.772055911222,3467.2110034862103,3325.061273098265,3411.694580078125,2809332,0.0,0.0
2025-05-02 00:00:00+05:30,3429.772092912052,3449.034925807151,3378.40453852512,3389.270751953125,1721761,0.0,0.0
2025-05-05 00:00:00+05:30,3408.0396037462647,3461.8767511097926,3404.4832920390604,3412.287353515625,1284443,0.0,0.0
2025-05-06 00:00:00+05:30,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763,0.0,0.0
2025-05-07 00:00:00+05:30,3378.997198925932,3417.4239829127787,3378.997198925932,3403.19921875,1477128,0.0,0.0
2025-05-08 00:00:00+05:30,3406.063923519544,3434.7112128994936,3386.998610284149,3406.952880859375,2543591,0.0,0.0
2025-05-09 00:00:00+05:30,3357.659781105859,3404.285664518617,3356.7708237929633,3398.45751953125,2531757,0.0,0.0
2025-05-12 00:00:00+05:30,3462.370587392757,3586.344199009816,3459.604594038759,3576.366943359375,2228678,0.0,0.0
2025-05-13 00:00:00+05:30,3576.3670057941126,3578.935479918652,3467.803754417452,3472.2490234375,3062887,0.0,0.0
2025-05-14 00:00:00+05:30,3478.1760106222882,3517.689512589028,3465.9269214811093,3505.5390625,2119499,0.0,0.0
2025-05-15 00:00:00+05:30,3520.653098251618,3556.21525075921,3471.360099994329,3536.359619140625,3548330,0.0,0.0
2025-05-16 00:00:00+05:30,3550.1891985825587,3550.1891985825587,3502.970757638989,3517.98583984375,1666727,0.0,0.0
2025-05-19 00:00:00+05:30,3506.823167687793,3506.823167687793,3461.0862426467947,3476.002685546875,2537377,0.0,0.0
2025-05-20 00:00:00+05:30,3488.8447556489973,3514.726051583229,3451.5044475075333,3455.752197265625,2038374,0.0,0.0
2025-05-21 00:00:00+05:30,3465.334167770128,3493.9814570703943,3455.752191652226,3482.917724609375,1440153,0.0,0.0
2025-05-22 00:00:00+05:30,3452.492257645667,3455.2582510362627,3409.323804689904,3434.711181640625,2034383,0.0,0.0
2025-05-23 00:00:00+05:30,3434.7109734490655,3492.005548214681,3423.4497224636393,3471.853759765625,1274331,0.0,0.0
2025-05-26 00:00:00+05:30,3478.176031648211,3501.884132971573,3467.4086987656956,3494.27783203125,967470,0.0,0.0
2025-05-27 00:00:00+05:30,3489.042255720683,3496.944956186642,3440.7370955910233,3456.147216796875,2467680,0.0,0.0
2025-05-28 00:00:00+05:30,3477.1882498955265,3486.0787880344637,3450.516635478714,3455.159423828125,1222933,0.0,0.0
2025-05-29 00:00:00+05:30,3462.0742707354857,3489.536203315723,3444.0956752612224,3455.5546875,3188072,0.0,0.0
2025-05-30 00:00:00+05:30,3447.5531876798154,3464.0500271917626,3411.1020770923456,3421.276611328125,3404365,0.0,0.0
2025-06-02 00:00:00+05:30,3408.039560292111,3417.91793582919,3377.0215575741954,3407.842041015625,1877585,0.0,0.0
2025-06-03 00:00:00+05:30,3404.0882446631517,3431.2537776661225,3359.1416355127826,3363.784423828125,2848125,0.0,0.0
2025-06-04 00:00:00+05:30,3377.5377895527827,3383.3182215676084,3358.6020509863906,3369.465087890625,2544807,30.0,0.0
2025-06-05 00:00:00+05:30,3397.4699581243544,3397.4699581243544,3352.3231247435624,3359.6982421875,3584683,0.0,0.0
2025-06-06 00:00:00+05:30,3359.6983590738273,3379.4311968394054,3347.3401523789876,3372.75390625,2070390,0.0,0.0
2025-06-09 00:00:00+05:30,3388.500583115049,3422.3855889461993,3379.431263640164,3410.326416015625,1718678,0.0,0.0
2025-06-10 00:00:00+05:30,3428.365293437595,3474.0104381585516,3411.6220654345716,3451.187744140625,2419874,0.0,0.0
2025-06-11 00:00:00+05:30,3458.2637500771752,3477.1994881899896,3437.4345354790357,3460.1572265625,2847013,0.0,0.0
2025-06-12 00:00:00+05:30,3460.1571582794445,3462.9477367145046,3411.6219212636915,3422.584716796875,4060134,0.0,0.0
2025-06-13 00:00:00+05:30,3381.723464034396,3438.8297125316194,3381.723464034396,3434.0458984375,2178493,0.0,0.0
2025-06-16 00:00:00+05:30,3428.365222862198,3497.131850878911,3414.6118485958773,3484.474853515625,1934088,0.0,0.0
2025-06-17 00:00:00+05:30,3498.1285214626437,3508.094699586469,3476.302688697425,3503.41064453125,2111940,0.0,0.0
2025-06-18 00:00:00+05:30,3507.19778191584,3526.033760927228,3431.4548294482115,3439.7265625,2696327,0.0,0.0
2025-06-19 00:00:00+05:30,3438.331497049777,3439.3281148750093,3401.4566375162,3412.41943359375,2672768,0.0,0.0
2025-06-20 00:00:00+05:30,3413.415828473248,3434.6438354271677,3399.3634207293467,3424.07958984375,2351248,0.0,0.0
2025-06-23 00:00:00+05:30,3403.4498383690693,3413.416016519491,3358.6020366921707,3382.122314453125,3123421,0.0,0.0
2025-06-24 00:00:00+05:30,3422.983562342859,3430.4581957754644,3370.561369209563,3378.932861328125,3403048,0.0,0.0
2025-06-25 00:00:00+05:30,3395.775759591069,3438.331289496645,3388.5004012430704,3433.14892578125,1757699,0.0,0.0
2025-06-26 00:00:00+05:30,3433.149033076155,3439.7265645422617,3403.748808087712,3430.1591796875,2879106,0.0,0.0
2025-06-27 00:00:00+05:30,3443.3145602623845,3454.675906058565,3419.395732636828,3429.461669921875,1778433,0.0,0.0
2025-06-30 00:00:00+05:30,3428.2654211111044,3453.180865734764,3418.399002366091,3450.290771484375,1468351,0.0,0.0
2025-07-01 00:00:00+05:30,3443.3145772321013,3473.213111911396,3401.9549375924103,3418.10009765625,2375183,0.0,0.0
2025-07-02 00:00:00+05:30,3475.4054582188955,3478.0962775498906,3408.4327923652227,3411.7216796875,3090585,0.0,0.0
2025-07-03 00:00:00+05:30,3418.3990425621496,3423.6811655474544,3386.1087232761492,3389.2978515625,2531870,0.0,0.0
2025-07-04 00:00:00+05:30,3396.473503732036,3415.409242162467,3378.6341422209043,3408.233642578125,1109320,0.0,0.0
2025-07-07 00:00:00+05:30,3406.738663456697,3414.5123309346973,3396.8720012794643,3400.160888671875,1639174,0.0,0.0
2025-07-08 00:00:00+05:30,3393.483550682905,3413.415906340367,3381.922687075622,3394.679443359375,2325242,0.0,0.0
2025-07-09 00:00:00+05:30,3398.4665612557537,3402.4530322953497,3355.611997580095,3372.355224609375,2034938,0.0,0.0
2025-07-10 00:00:00+05:30,3368.5680437680185,3387.5037812921582,3344.6492174217365,3370.561279296875,3035012,0.0,0.0
2025-07-11 00:00:00+05:30,3288.738858113972,3323.7202389139525,3250.070283569519,3254.95361328125,7635550,0.0,0.0
2025-07-14 00:00:00+05:30,3254.9536470679677,3260.933353706794,3189.1768740408747,3211.800048828125,3924009,0.0,0.0
2025-07-15 00:00:00+05:30,3195.1565970327038,3248.375889064686,3195.1565970327038,3241.300048828125,2590889,0.0,0.0
2025-07-16 00:00:00+05:30,3227.0,3244.89990234375,3220.60009765625,3233.10009765625,2540733,11.0,0.0
2025-07-17 00:00:00+05:30,3224.10009765625,3242.0,3204.10009765625,3209.199951171875,2947640,0.0,0.0
2025-07-18 00:00:00+05:30,3225.0,3228.800048828125,3187.0,3189.89990234375,3432645,0.0,0.0
2025-07-21 00:00:00+05:30,3190.0,3197.60009765625,3152.0,3158.199951171875,3844346,0.0,0.0
2025-07-22 00:00:00+05:30,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036,0.0,0.0
2025-07-23 00:00:00+05:30,3159.60009765625,3182.0,3157.60009765625,3179.10009765625,1922875,0.0,0.0
2025-07-24 00:00:00+05:30,3165.10009765625,3173.699951171875,3140.0,3148.0,2934778,0.0,0.0
2025-07-25 00:00:00+05:30,3140.0,3156.89990234375,3125.60009765625,3135.800048828125,2568917,0.0,0.0
2025-07-28 00:00:00+05:30,3110.0,3118.0,3069.89990234375,3079.300048828125,3374473,0.0,0.0
2025-07-29 00:00:00+05:30,3060.0,3074.0,3041.199951171875,3056.0,4785312,0.0,0.0
2025-07-30 00:00:00+05:30,3060.0,3069.0,3047.199951171875,3053.60009765625,2880121,0.0,0.0
2025-07-31 00:00:00+05:30,3041.699951171875,3059.800048828125,3015.0,3036.800048828125,2967046,0.0,0.0
