Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-14 00:00:00+05:30,3459.3167802504936,3486.109057625266,3435.6252002422702,3449.626953125,2604721,0.0,0.0
2023-09-15 00:00:00+05:30,3457.184712278759,3495.4595255128456,3451.952064224932,3486.690185546875,2952897,0.0,0.0
2023-09-18 00:00:00+05:30,3469.006326053605,3507.03889443688,3464.3551620969497,3494.296630859375,1395753,0.0,0.0
2023-09-20 00:00:00+05:30,3468.957663312815,3512.5618797511047,3468.957663312815,3494.19970703125,1649396,0.0,0.0
2023-09-21 00:00:00+05:30,3477.2424550768555,3493.1821710681274,3418.5705130453134,3474.09326171875,2004073,0.0,0.0
2023-09-22 00:00:00+05:30,3472.8338529390844,3521.0407402671312,3454.4716788483393,3491.874267578125,1989083,0.0,0.0
2023-09-25 00:00:00+05:30,3490.759848685566,3507.717044341915,3448.269866656592,3466.196044921875,1238778,0.0,0.0
2023-09-26 00:00:00+05:30,3456.9425134298713,3483.4440463276746,3426.322567800822,3474.48095703125,1726062,0.0,0.0
2023-09-27 00:00:00+05:30,3478.6472345886446,3501.9028149870087,3445.411086955716,3477.968994140625,1541134,0.0,0.0
2023-09-28 00:00:00+05:30,3488.3372192425954,3491.0504177267194,3417.9407308203613,3427.049072265625,1755753,0.0,0.0
2023-09-29 00:00:00+05:30,3427.485208034955,3457.765914308178,3396.8170033486426,3419.152099609375,2243791,0.0,0.0
2023-10-03 00:00:00+05:30,3424.5782731996,3424.5782731996,3372.156456241717,3404.859619140625,1948148,0.0,0.0
2023-10-04 00:00:00+05:30,3378.163960793104,3437.9501376890325,3369.443117715539,3428.01806640625,1788138,0.0,0.0
2023-10-05 00:00:00+05:30,3443.764192410028,3511.592975040501,3441.050993791205,3478.017822265625,2990768,0.0,0.0
2023-10-06 00:00:00+05:30,3479.6165099714467,3522.2032478467167,3464.161284844492,3509.073486328125,2075691,0.0,0.0
2023-10-09 00:00:00+05:30,3531.990183183108,3564.887096161617,3518.3759299165076,3525.498046875,4233074,0.0,0.0
2023-10-10 00:00:00+05:30,3527.1448732228755,3534.848236951975,3489.645296970126,3516.340576171875,1848148,0.0,0.0
2023-10-11 00:00:00+05:30,3536.7864724759315,3536.7864724759315,3493.182255691982,3497.93017578125,2426417,0.0,0.0
2023-10-12 00:00:00+05:30,3464.1128723522656,3477.3393905104017,3428.35750824107,3432.66943359375,4241281,0.0,0.0
2023-10-13 00:00:00+05:30,3420.508278225612,3466.0504564342814,3415.6633656502213,3460.09130859375,2890357,0.0,0.0
2023-10-16 00:00:00+05:30,3455.3919366429436,3463.773541469456,3409.9467475268652,3414.7431640625,1671104,0.0,0.0
2023-10-17 00:00:00+05:30,3420.5083656476836,3424.529548560833,3394.6850755880546,3398.270263671875,1672065,0.0,0.0
2023-10-18 00:00:00+05:30,3402.098054534039,3413.435104126742,3375.9355232117896,3379.084716796875,1408245,0.0,0.0
2023-10-19 00:00:00+05:30,3370.5841359492374,3377.724681433553,3353.48581920293,3357.12890625,1514545,9.0,0.0
2023-10-20 00:00:00+05:30,3352.028261391684,3399.728504737113,3345.8594435611435,3394.919677734375,1481211,0.0,0.0
2023-10-23 00:00:00+05:30,3373.984008847668,3379.7643256076253,3304.328238997664,3312.92578125,1106272,0.0,0.0
2023-10-25 00:00:00+05:30,3293.8362549645863,3327.3526539606864,3280.9153928431065,3293.44775390625,1518537,0.0,0.0
2023-10-26 00:00:00+05:30,3272.0265775339394,3277.5154005505847,3235.061339714683,3241.618896484375,1984471,0.0,0.0
2023-10-27 00:00:00+05:30,3254.4911945226586,3266.149073428411,3241.861825708093,3255.4140625,1108851,0.0,0.0
2023-10-30 00:00:00+05:30,3254.4907262983866,3286.4042600835396,3238.7040175514167,3282.226806640625,910972,0.0,0.0
2023-10-31 00:00:00+05:30,3302.094358258929,3302.094358258929,3254.5399723802293,3272.706787109375,999811,0.0,0.0
2023-11-01 00:00:00+05:30,3259.348500059594,3275.4753267054184,3216.6029459604515,3235.692626953125,1563475,0.0,0.0
2023-11-02 00:00:00+05:30,3247.8849014667153,3279.7011948612367,3247.8849014667153,3264.30322265625,1245384,0.0,0.0
2023-11-03 00:00:00+05:30,3285.5786634974306,3291.3103587243213,3248.953543691042,3255.365234375,1402598,0.0,0.0
2023-11-06 00:00:00+05:30,3278.778340246769,3295.5851625824334,3263.234502189303,3283.878662109375,1099852,0.0,0.0
2023-11-07 00:00:00+05:30,3281.6929506308525,3307.0973171735313,3270.035071587759,3274.358154296875,1191144,0.0,0.0
2023-11-08 00:00:00+05:30,3275.3294590505507,3304.959899943294,3273.4837231784695,3285.1416015625,992899,0.0,0.0
2023-11-09 00:00:00+05:30,3293.4478565522354,3294.807847478932,3246.7677215232948,3252.013671875,2112352,0.0,0.0
2023-11-10 00:00:00+05:30,3242.832923643077,3252.0134547356397,3227.6292032799515,3238.41259765625,1338557,0.0,0.0
2023-11-13 00:00:00+05:30,3260.320018666236,3260.320018666236,3232.146812307082,3236.567138671875,1030990,0.0,0.0
2023-11-15 00:00:00+05:30,3286.647382686546,3315.6948341198477,3260.3685349976786,3307.242919921875,2059802,0.0,0.0
2023-11-16 00:00:00+05:30,3332.2586757585013,3428.7276614876782,3316.8604673723867,3398.125732421875,3951984,0.0,0.0
2023-11-17 00:00:00+05:30,3398.126015365074,3424.0161261282296,3392.9770714987762,3402.5947265625,2021292,0.0,0.0
2023-11-20 00:00:00+05:30,3391.714268717135,3433.1482199777693,3391.714268717135,3419.256103515625,1475621,0.0,0.0
2023-11-21 00:00:00+05:30,3419.255926610745,3438.151357617526,3401.1861197059716,3410.123779296875,1807236,0.0,0.0
2023-11-22 00:00:00+05:30,3400.2143159366433,3431.9333631832583,3381.8532535026366,3429.504638671875,1798051,0.0,0.0
2023-11-23 00:00:00+05:30,3429.3589065172273,3442.95976337027,3400.214213260707,3408.22900390625,2729804,0.0,0.0
2023-11-24 00:00:00+05:30,3394.6283500921804,3404.634742811444,3354.554394467568,3358.53759765625,1989733,0.0,0.0
2023-11-28 00:00:00+05:30,3358.537579518945,3381.9989639949645,3335.124579790223,3371.21533203125,1689195,0.0,0.0
2023-11-29 00:00:00+05:30,3381.756216718361,3417.701341687789,3376.7045168613886,3413.572509765625,1441634,0.0,0.0
2023-11-30 00:00:00+05:30,3399.6799807329685,3416.3895580906974,3381.7560411082513,3388.16796875,3266235,0.0,0.0
2023-12-01 00:00:00+05:30,3400.2144647162854,3416.681170187955,3390.5481881740484,3411.5322265625,1172141,0.0,0.0
2023-12-04 00:00:00+05:30,3443.591496909269,3446.6518323292607,3398.2715890288414,3412.3095703125,1625213,0.0,0.0
2023-12-05 00:00:00+05:30,3437.131014250938,3437.131014250938,3402.934619713637,3430.91357421875,1377656,0.0,0.0
2023-12-06 00:00:00+05:30,3431.8851550865443,3509.8472159148896,3424.647365925969,3501.3466796875,1896572,0.0,0.0
2023-12-07 00:00:00+05:30,3502.2209682419298,3527.0425817635564,3489.3001055832606,3511.838623046875,1967653,0.0,0.0
2023-12-08 00:00:00+05:30,3529.4226796795115,3541.080558059956,3499.3551157926445,3523.30224609375,1641155,0.0,0.0
2023-12-11 00:00:00+05:30,3519.6104861838535,3548.8524255699126,3511.935811233297,3539.040283203125,1102503,0.0,0.0
2023-12-12 00:00:00+05:30,3535.2029282758335,3592.9579521944743,3527.479631434828,3567.407958984375,2236866,0.0,0.0
2023-12-13 00:00:00+05:30,3539.6721523445854,3545.9382149047556,3461.4185917001764,3491.09765625,3850968,0.0,0.0
2023-12-14 00:00:00+05:30,3526.508290761981,3573.139805350569,3524.1768099046108,3562.6962890625,3290396,0.0,0.0
2023-12-15 00:00:00+05:30,3562.1618353516847,3784.8758865773325,3562.1618353516847,3750.92236328125,8531230,0.0,0.0
2023-12-18 00:00:00+05:30,3748.1050874568027,3816.9836229920093,3720.951756388531,3749.173583984375,2521612,0.0,0.0
2023-12-19 00:00:00+05:30,3735.378368393123,3745.190510474739,3681.946428143026,3707.3994140625,2004435,0.0,0.0
2023-12-20 00:00:00+05:30,3718.1347943416963,3787.6449455167435,3659.1654036651034,3672.280517578125,2586083,0.0,0.0
2023-12-21 00:00:00+05:30,3649.159006452403,3698.170625405862,3636.6268813755173,3679.51806640625,1517562,0.0,0.0
2023-12-22 00:00:00+05:30,3691.661052624052,3736.300959232259,3654.7444420978113,3714.976806640625,2413058,0.0,0.0
2023-12-26 00:00:00+05:30,3710.945384194012,3724.6918699059916,3682.091947570358,3687.338134765625,1285231,0.0,0.0
2023-12-27 00:00:00+05:30,3690.6901070581507,3709.3426655856683,3660.5739203461735,3702.542236328125,1293976,0.0,0.0
2023-12-28 00:00:00+05:30,3714.97696369726,3728.5778207819258,3683.9865342121075,3691.56396484375,1682889,0.0,0.0
2023-12-29 00:00:00+05:30,3683.889276746734,3713.6169591368352,3658.04755350932,3685.249267578125,1574996,0.0,0.0
2024-01-01 00:00:00+05:30,3681.946537618257,3722.7491113860583,3665.431210140814,3702.445068359375,825907,0.0,0.0
2024-01-02 00:00:00+05:30,3702.4447950579743,3702.4447950579743,3659.8448733372065,3675.340087890625,1344068,0.0,0.0
2024-01-03 00:00:00+05:30,3659.602416983921,3664.3142378242237,3581.9318476857156,3586.497802734375,1803075,0.0,0.0
2024-01-04 00:00:00+05:30,3596.2123095930524,3612.9705083748395,3546.909203032143,3562.2587890625,3598144,0.0,0.0
2024-01-05 00:00:00+05:30,3570.2249308608934,3640.9008121452825,3570.0793022663765,3631.33154296875,1963127,0.0,0.0
2024-01-08 00:00:00+05:30,3631.3318049280083,3633.1291560173595,3567.699219937264,3573.43115234375,1067805,0.0,0.0
2024-01-09 00:00:00+05:30,3604.1788591250474,3645.370172645198,3577.754381632584,3584.700439453125,1370944,0.0,0.0
2024-01-10 00:00:00+05:30,3584.7972986167806,3622.9282725925827,3582.854319051135,3607.190185546875,1292227,0.0,0.0
2024-01-11 00:00:00+05:30,3617.8283167044788,3665.4313208716426,3601.3129887281157,3629.049072265625,1777909,0.0,0.0
2024-01-12 00:00:00+05:30,3738.292935924279,3793.910729734483,3712.6456988035065,3772.100830078125,6813450,0.0,0.0
2024-01-15 00:00:00+05:30,3847.0998804562737,3851.9573298002842,3774.238140296117,3792.502197265625,2801505,0.0,0.0
2024-01-16 00:00:00+05:30,3787.8389877012887,3787.8389877012887,3745.627800457753,3751.2138671875,1432672,0.0,0.0
2024-01-17 00:00:00+05:30,3710.1197796135352,3798.4767350462816,3703.853717445346,3773.849609375,3458696,0.0,0.0
2024-01-18 00:00:00+05:30,3786.867233696485,3797.3593709539373,3751.893600958396,3791.336181640625,2239110,0.0,0.0
2024-01-19 00:00:00+05:30,3841.3862853778837,3859.44912521602,3812.2229566885608,3839.487548828125,2941975,9.0,0.0
2024-01-23 00:00:00+05:30,3797.568496687293,3830.578035451755,3741.822138626948,3756.9150390625,2618854,0.0,0.0
2024-01-24 00:00:00+05:30,3778.093620029419,3781.6476594002056,3705.6477962212402,3740.89697265625,2657709,0.0,0.0
2024-01-25 00:00:00+05:30,3739.0465469098717,3759.592459378295,3679.4539867078256,3710.22412109375,2205154,0.0,0.0
2024-01-29 00:00:00+05:30,3700.974001614099,3719.669676000148,3681.5480255900916,3701.168701171875,1646747,0.0,0.0
2024-01-30 00:00:00+05:30,3707.4489039642863,3746.739223534862,3687.5360620279253,3700.730224609375,1411621,0.0,0.0
2024-01-31 00:00:00+05:30,3711.1005865820853,3733.3018029087534,3696.7379883575404,3715.725830078125,2459358,0.0,0.0
2024-02-01 00:00:00+05:30,3719.669151010243,3802.33918966779,3705.1118546272237,3752.922119140625,2363107,0.0,0.0
2024-02-02 00:00:00+05:30,3773.2735935369424,3879.751422088452,3770.3036528762677,3862.126953125,2826510,0.0,0.0
2024-02-05 00:00:00+05:30,3878.3883015639612,3916.3639841552226,3858.037325728202,3868.943115234375,1691523,0.0,0.0
2024-02-06 00:00:00+05:30,3892.0204078187335,4040.9044559236536,3885.204259994182,4027.36962890625,4474396,0.0,0.0
2024-02-07 00:00:00+05:30,4043.923451742197,4045.870922703787,3966.9496144396635,3976.1513671875,2124267,0.0,0.0
2024-02-08 00:00:00+05:30,3982.5781889550713,4048.792202854569,3978.731981281588,4025.52001953125,2345173,0.0,0.0
2024-02-09 00:00:00+05:30,4027.905625345082,4074.839869342809,3992.3157809440268,4025.130859375,2100596,0.0,0.0
2024-02-12 00:00:00+05:30,4021.527473476732,4050.350138353779,3997.7194511568555,4012.471923828125,1013716,0.0,0.0
2024-02-13 00:00:00+05:30,4017.0969899842103,4060.4767128852122,3974.301127971461,4040.51513671875,1257415,0.0,0.0
2024-02-14 00:00:00+05:30,3999.1312768064327,4006.8236913539386,3943.141491460348,3992.41259765625,1391283,0.0,0.0
2024-02-15 00:00:00+05:30,4019.57959928857,4037.398766341099,3975.761507726558,3995.43115234375,1091582,0.0,0.0
2024-02-16 00:00:00+05:30,4005.217297984756,4039.0061079304373,3992.4127720420106,4019.871826171875,1307556,0.0,0.0
2024-02-19 00:00:00+05:30,4014.7597884188467,4019.87189957143,3948.4972807094987,3996.015380859375,772291,0.0,0.0
2024-02-20 00:00:00+05:30,3974.885746474054,3990.368045703509,3904.679322418514,3924.786865234375,1193648,0.0,0.0
2024-02-21 00:00:00+05:30,3907.600596641398,3956.628274598666,3876.0516612490333,3886.665283203125,1885939,0.0,0.0
2024-02-22 00:00:00+05:30,3866.7033724629737,3987.3978308394308,3866.7033724629737,3979.754150390625,2982052,0.0,0.0
2024-02-23 00:00:00+05:30,4021.5272329970676,4021.5272329970676,3940.1228578382725,3945.67333984375,2538072,0.0,0.0
2024-02-26 00:00:00+05:30,3929.996116375944,3943.6284121215494,3878.144705772124,3895.964111328125,1379284,0.0,0.0
2024-02-27 00:00:00+05:30,3893.967990001203,4015.68491892097,3893.967990001203,3996.599609375,2960475,0.0,0.0
2024-02-28 00:00:00+05:30,3988.0307616584355,4045.7730801502776,3981.6040129877983,4010.767578125,1939225,0.0,0.0
2024-02-29 00:00:00+05:30,3991.3416626673097,4029.4148143603447,3957.7965235140628,3987.544189453125,3772719,0.0,0.0
2024-03-01 00:00:00+05:30,3999.3263159688886,4031.2646476321634,3979.461970720343,3986.813720703125,2043265,0.0,0.0
2024-03-04 00:00:00+05:30,3997.183790263655,4009.744881748288,3968.8479952218395,3973.52197265625,1749271,0.0,0.0
2024-03-05 00:00:00+05:30,3955.3131781168318,3957.2606489086174,3875.4668756536166,3906.723876953125,2070859,0.0,0.0
2024-03-06 00:00:00+05:30,3889.148064163673,3965.050693824185,3854.4829875644286,3957.552978515625,1744204,0.0,0.0
2024-03-07 00:00:00+05:30,3958.2344936004447,4015.684883544461,3931.6514690128774,4000.689453125,2688905,0.0,0.0
2024-03-11 00:00:00+05:30,3981.6041972630856,4043.9232651586194,3981.6041972630856,4014.078369140625,2304068,0.0,0.0
2024-03-12 00:00:00+05:30,4014.078082822845,4118.8521033401985,4012.811941572475,4082.14208984375,4039801,0.0,0.0
2024-03-13 00:00:00+05:30,4094.557504679215,4129.611980343532,4023.3773492805985,4040.0283203125,2837260,0.0,0.0
2024-03-14 00:00:00+05:30,4044.3616761876724,4114.03225712865,3978.683030207731,4097.08935546875,2919608,0.0,0.0
2024-03-15 00:00:00+05:30,4082.48315202997,4127.664379707775,4067.2927846283033,4108.43310546875,3373143,0.0,0.0
2024-03-18 00:00:00+05:30,4104.538176112258,4143.000724705209,4009.696442521243,4043.436279296875,1526904,0.0,0.0
2024-03-19 00:00:00+05:30,3944.8455765909334,3951.418290603149,3862.4189692920513,3872.837890625,8931209,0.0,0.0
2024-03-20 00:00:00+05:30,3881.3094572416053,3912.4689912686326,3856.1870353866384,3866.60595703125,1817913,0.0,0.0
2024-03-21 00:00:00+05:30,3885.2530213886234,3903.1209235304927,3844.3073998400932,3868.60205078125,3829582,0.0,0.0
2024-03-22 00:00:00+05:30,3794.646813799024,3834.5699647781776,3753.7499274301354,3808.181640625,5852485,0.0,0.0
2024-03-26 00:00:00+05:30,3773.2245970971353,3843.041376290008,3769.7677889528313,3775.658935546875,3440925,0.0,0.0
2024-03-27 00:00:00+05:30,3786.3701645579936,3792.6994447610605,3728.8223063895252,3740.020263671875,1968575,0.0,0.0
2024-03-28 00:00:00+05:30,3748.9789017480143,3812.1742365291384,3739.63094645981,3774.49072265625,4311783,0.0,0.0
2024-04-01 00:00:00+05:30,3795.328466689312,3829.9935424376545,3785.9320150576273,3813.878173828125,1569676,0.0,0.0
2024-04-02 00:00:00+05:30,3787.8310578075434,3807.159802384113,3771.2775544700808,3781.7939453125,2142666,0.0,0.0
2024-04-03 00:00:00+05:30,3749.8552054933216,3876.440813572816,3749.8552054933216,3843.6259765625,3973090,0.0,0.0
2024-04-04 00:00:00+05:30,3871.4747787935144,3922.839325084273,3831.892526838057,3898.1552734375,3394637,0.0,0.0
2024-04-05 00:00:00+05:30,3873.5196470852707,3896.8892980480778,3856.479276591557,3874.73681640625,1636819,0.0,0.0
2024-04-08 00:00:00+05:30,3878.388133962529,3926.7340019269777,3855.992219556017,3868.212646484375,2302538,0.0,0.0
2024-04-09 00:00:00+05:30,3879.3618511619097,3910.375418883656,3821.9601966177256,3842.8955078125,1876992,0.0,0.0
2024-04-10 00:00:00+05:30,3852.4868465326504,3885.399152350213,3815.095500273694,3879.994873046875,2101965,0.0,0.0
2024-04-12 00:00:00+05:30,3866.703226788183,3907.941015572423,3841.8729743875037,3896.3046875,4354821,0.0,0.0
2024-04-15 00:00:00+05:30,3896.3048605880067,3957.4554932330634,3816.117890439459,3837.68603515625,4200329,0.0,0.0
2024-04-16 00:00:00+05:30,3799.5157917590436,3825.5144811790165,3761.394143322113,3771.082763671875,3051420,0.0,0.0
2024-04-18 00:00:00+05:30,3774.9777388325756,3832.62283143449,3748.881580544407,3760.56640625,3476284,0.0,0.0
2024-04-19 00:00:00+05:30,3737.1964239670265,3751.3643214263843,3701.0707459342584,3725.706298828125,2957749,0.0,0.0
2024-04-22 00:00:00+05:30,3736.2229508101445,3776.1461045717333,3711.8795643701515,3763.09814453125,1728883,0.0,0.0
2024-04-23 00:00:00+05:30,3775.2209905357795,3792.699493931328,3759.2030902829515,3772.9326171875,1807586,0.0,0.0
2024-04-24 00:00:00+05:30,3787.8306078754495,3795.620490873651,3724.002206513264,3730.428955078125,1317312,0.0,0.0
2024-04-25 00:00:00+05:30,3711.1005278852026,3771.9102596572366,3710.9058283393892,3751.023681640625,2856271,0.0,0.0
2024-04-26 00:00:00+05:30,3753.8959532403615,3774.977467405439,3702.6776135505615,3720.98388671875,2039178,0.0,0.0
2024-04-29 00:00:00+05:30,3737.1965482191617,3775.9512655457443,3718.8902747468273,3768.55078125,1110693,0.0,0.0
2024-04-30 00:00:00+05:30,3770.3039038857896,3779.79782513137,3709.932302119023,3720.302490234375,2203078,0.0,0.0
2024-05-02 00:00:00+05:30,3678.8213268689515,3769.4274595752354,3678.8213268689515,3761.832275390625,2491044,0.0,0.0
2024-05-03 00:00:00+05:30,3787.976473274323,3791.3360504114603,3697.8574568962736,3742.454345703125,2962234,0.0,0.0
2024-05-06 00:00:00+05:30,3751.802924743695,3836.4691798988883,3751.802924743695,3818.065673828125,2053831,0.0,0.0
2024-05-07 00:00:00+05:30,3827.559313749985,3883.256933352698,3810.7136430982405,3874.444580078125,2062112,0.0,0.0
2024-05-08 00:00:00+05:30,3856.9660377516016,3879.6541208134627,3835.1544592136574,3872.4970703125,1247685,0.0,0.0
2024-05-09 00:00:00+05:30,3857.939783042688,3866.7034019340017,3807.354274876837,3856.18701171875,1726486,0.0,0.0
2024-05-10 00:00:00+05:30,3858.5242343481314,3869.23532442329,3783.011001772584,3791.62841796875,1672489,0.0,0.0
2024-05-13 00:00:00+05:30,3782.475532691671,3851.1238851320786,3768.356368005346,3844.113037109375,931326,0.0,0.0
2024-05-14 00:00:00+05:30,3832.6226124211207,3842.1652670810554,3790.654520735424,3798.736572265625,1058317,0.0,0.0
2024-05-15 00:00:00+05:30,3801.949783718732,3823.810095410986,3773.7114577543716,3778.482666015625,1115021,0.0,0.0
2024-05-16 00:00:00+05:30,3816.440456776042,3834.487314976301,3769.7536756903473,3826.101318359375,2599399,28.0,0.0
2024-05-17 00:00:00+05:30,3843.805084589271,3844.7858973181783,3756.5127517164856,3760.5341796875,2765804,0.0,0.0
2024-05-21 00:00:00+05:30,3757.1014753412887,3770.9798801907446,3736.94572511883,3746.90087890625,1908117,0.0,0.0
2024-05-22 00:00:00+05:30,3761.4168034117506,3767.5468829479496,3744.301669237929,3758.474365234375,1311168,0.0,0.0
2024-05-23 00:00:00+05:30,3767.252451000279,3830.073551639933,3752.0989428421417,3818.7451171875,2095742,0.0,0.0
2024-05-24 00:00:00+05:30,3803.8367924044264,3809.2803506928462,3770.538249667906,3775.638427734375,1309452,0.0,0.0
2024-05-27 00:00:00+05:30,3781.0330088807773,3833.359462905497,3767.6450111298777,3773.235595703125,1841538,0.0,0.0
2024-05-28 00:00:00+05:30,3783.975462210306,3795.7452148143816,3756.5127061341295,3766.22265625,1801993,0.0,0.0
2024-05-29 00:00:00+05:30,3775.0497414998836,3775.0497414998836,3727.0880983327716,3730.66796875,1568095,0.0,0.0
2024-05-30 00:00:00+05:30,3704.529695813898,3721.595741600682,3644.160624153166,3664.41455078125,2919230,0.0,0.0
2024-05-31 00:00:00+05:30,3668.23932172806,3677.851333617414,3583.644230418155,3600.51416015625,10956800,0.0,0.0
2024-06-03 00:00:00+05:30,3661.1777834219824,3679.568021993886,3625.0838272936135,3631.802490234375,2156773,0.0,0.0
2024-06-04 00:00:00+05:30,3629.0068043930855,3673.143373635704,3522.588631885883,3643.718994140625,3395997,0.0,0.0
2024-06-05 00:00:00+05:30,3644.6999751522585,3711.1991237742145,3629.0069720299666,3674.565673828125,2799670,0.0,0.0
2024-06-06 00:00:00+05:30,3708.4529756487823,3766.2227503412187,3669.7108723591427,3756.905029296875,4328036,0.0,0.0
2024-06-07 00:00:00+05:30,3763.672651587923,3839.881751093866,3763.672651587923,3819.235595703125,4552445,0.0,0.0
2024-06-10 00:00:00+05:30,3820.2656600803466,3830.9564232695784,3768.1844072887975,3784.662109375,1734661,0.0,0.0
2024-06-11 00:00:00+05:30,3771.2248547077797,3805.5042108924868,3767.3016038836363,3778.188720703125,1419898,0.0,0.0
2024-06-12 00:00:00+05:30,3800.060602001018,3818.7942202199274,3754.0114939556183,3758.130859375,2177001,0.0,0.0
2024-06-13 00:00:00+05:30,3782.798561549058,3815.361496092327,3778.090612582942,3803.73876953125,1932323,0.0,0.0
2024-06-14 00:00:00+05:30,3814.3806741009234,3814.3806741009234,3754.5510980864838,3758.5234375,1860730,0.0,0.0
2024-06-18 00:00:00+05:30,3752.6382881282734,3768.282202007468,3722.2330959725655,3741.8984375,1774045,0.0,0.0
2024-06-19 00:00:00+05:30,3754.2076570551294,3760.2888873952325,3720.1735040598087,3728.755615234375,1509050,0.0,0.0
2024-06-20 00:00:00+05:30,3723.1648744863523,3736.8471632650467,3707.5209603786343,3714.582763671875,2846526,0.0,0.0
2024-06-21 00:00:00+05:30,3753.5702868094163,3803.395620974485,3725.1758064009155,3737.632080078125,4642195,0.0,0.0
2024-06-24 00:00:00+05:30,3735.6705715594985,3782.994786873642,3718.5554369174442,3743.566162109375,1702154,0.0,0.0
2024-06-25 00:00:00+05:30,3743.761909380764,3773.8237215161507,3720.124228579657,3764.80029296875,1338808,0.0,0.0
2024-06-26 00:00:00+05:30,3770.7346228482215,3792.753821226435,3767.3017782182387,3781.866943359375,1639845,0.0,0.0
2024-06-27 00:00:00+05:30,3757.4938070449075,3866.364026982779,3744.8414178076,3858.66455078125,4526556,0.0,0.0
