Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Target
2024-08-20 00:00:00+05:30,4428.824083375595,4487.809531766835,4423.908629342992,4446.814453125,2212298.0,0.0,0.0,4310.1744140625,4216.4908203125,4204.51806640625,4326.7276953125,4266.574493061795,4281.675074605131,43.11474699215796,43.11474699215796,0.0,87.55743094356444,4204.51806640625,4471.143761170988,3937.8923716415115,533.2513895294765,0.9543755374600048,90.82505449195929,95.4192628577185,-9.174945508040695,2123267.1818181816,1.0419310480302248,-0.2064276441644597,0.014370040193365087,0.007416568307848426,63.900902423843036,0.9959543241709216,1.0092189766571047,0.9948489364637395,0.01196277596104408,0.00825729411182283,362.02392578125,8.862729272354297,73.73238332933488,88.5586315256981,4414.0771484375,2055210.0,4418.255283822992,4316.112258286147,4341.37744140625,3457058.0,4352.14247645142,4251.965631333624,4222.62060546875,3226545.0,4233.385641348028,4117.33148860454,4124.70458984375,936912.0,4167.321669660878,4115.562037921638,4474.537109375
2024-08-21 00:00:00+05:30,4441.603572482973,4482.893379929694,4416.583723341674,4474.537109375,1896990.0,0.0,0.0,4379.8853515625,4253.877685546875,4227.0196533203125,4326.7276953125,4303.549563530217,4281.675074605131,43.11474699215796,43.11474699215796,0.0,87.93862477297404,4227.0196533203125,4525.23103617354,3928.808270467085,596.4227657064548,0.9150033672197377,97.02955193064281,95.5823717215597,-2.9704480693571798,2104410.75,0.9014352354928808,-0.1389322249391417,0.014819333255520076,0.006234273217880171,66.3096565880196,0.9926397890805229,1.0018675162034494,0.9870481829479294,0.0118829724924988,0.009170732915380628,373.86865234375,9.117261155378031,66.3096565880196,86.70455028089157,4446.814453125,2212298.0,4487.809531766835,4423.908629342992,4414.0771484375,2055210.0,4418.255283822992,4316.112258286147,4341.37744140625,3457058.0,4352.14247645142,4251.965631333624,4125.982421875,1495593.0,4162.4057377974195,4112.26811554242,4425.87451171875
2024-08-22 00:00:00+05:30,4482.893774641826,4483.827902854787,4421.155868176405,4425.87451171875,1829872.0,0.0,0.0,4420.5361328125,4283.522802734375,4242.316180889423,4326.7276953125,4324.789821597289,4281.675074605131,43.11474699215796,43.11474699215796,0.0,80.54415772038632,4242.316180889423,4548.39843849284,3936.233923286006,612.164515206834,0.7998513083812244,86.13856948671162,91.3310586364379,-13.861430513288381,2083292.3846153845,0.8783558244215582,0.47848611822575715,0.014160373167481246,-0.01087544844678856,62.67203467838135,1.0128831630386494,1.013094223747779,0.9989338505802976,0.013431802648205895,0.010162611812562363,296.451171875,7.178996859310072,62.67203467838135,84.85589523454463,4474.537109375,1896990.0,4482.893379929694,4416.583723341674,4446.814453125,2212298.0,4487.809531766835,4423.908629342992,4414.0771484375,2055210.0,4418.255283822992,4316.112258286147,4222.62060546875,3226545.0,4233.385641348028,4117.33148860454,4388.41845703125
2024-08-23 00:00:00+05:30,4423.908127122674,4429.806671292171,4379.669045851447,4388.41845703125,1809253.0,0.0,0.0,4429.9443359375,4312.16513671875,4252.752057756697,4326.7276953125,4335.62374666338,4293.663626779656,41.960119883724474,42.473287487472696,-0.5131676037482222,75.48061714371883,4252.752057756697,4557.019255608944,3948.484859904449,608.5343957044952,0.7229395745453198,77.75567885472957,86.97460009069466,-22.244321145270426,2063718.142857143,0.8766957863224262,-0.25889255772477016,0.011424987368830382,-0.008462972591817608,50.13762544072415,1.008087120779141,1.00943123694018,0.9980062495713496,0.013648446494091701,0.010939045755650492,286.42333984375,6.982537318087645,50.13762544072415,82.37601882070031,4425.87451171875,1829872.0,4483.827902854787,4421.155868176405,4474.537109375,1896990.0,4482.893379929694,4416.583723341674,4446.814453125,2212298.0,4487.809531766835,4423.908629342992,4341.37744140625,3457058.0,4352.14247645142,4251.965631333624,4426.31689453125
2024-08-26 00:00:00+05:30,4413.094132665178,4475.1762140890105,4409.161769882674,4426.31689453125,1844164.0,0.0,0.0,4432.39228515625,4339.07236328125,4264.323046875,4326.7276953125,4350.816401543757,4308.013460951595,42.802940592161576,42.60839121890256,0.1945493732590151,76.94699873171739,4264.323046875,4570.91568061175,3957.7304131382493,613.1852674735005,0.7641841809469944,84.55548748665696,82.81657860936605,-15.444512513343037,2049081.2,0.8999955687456408,0.4158257430120933,0.014914079985528803,0.00863601269365688,66.01444420633652,0.9970126942600046,1.0110383690824591,0.9961242890969304,0.01347268108831102,0.011533040625248427,269.072265625,6.472370275111561,86.7577570577605,79.54963390571568,4388.41845703125,1809253.0,4429.806671292171,4379.669045851447,4425.87451171875,1829872.0,4483.827902854787,4421.155868176405,4474.537109375,1896990.0,4482.893379929694,4416.583723341674,4414.0771484375,2055210.0,4418.255283822992,4316.112258286147,4421.1064453125
2024-08-27 00:00:00+05:30,4428.823803661238,4433.739257383393,4410.931360102684,4421.1064453125,930697.0,0.0,0.0,4427.25068359375,4368.712548828125,4274.122009277344,4326.7276953125,4362.4323854822505,4319.843916152436,42.58846932981487,42.60164261148803,-0.013173281673161341,75.71598414070539,4274.122009277344,4580.5166872619075,3967.7273312927805,612.789355969127,0.7398612746833698,83.24682921833741,81.85266518657464,-16.753170781662586,1979182.1875,0.47024321756634646,-0.006633493860682793,0.005158866352311206,-0.0011771523239078041,22.807897280708858,1.001745571712466,1.0028573869973856,0.9976985206450742,0.012843336931539872,0.011999148197277928,296.40185546875,7.186014149924325,22.807897280708858,73.93192727224358,4426.31689453125,1844164.0,4475.1762140890105,4409.161769882674,4388.41845703125,1809253.0,4429.806671292171,4379.669045851447,4425.87451171875,1829872.0,4483.827902854787,4421.155868176405,4446.814453125,2212298.0,4487.809531766835,4423.908629342992,4429.8564453125
2024-08-28 00:00:00+05:30,4422.68007393489,4485.3521172165465,4381.93076515594,4429.8564453125,1848058.0,0.0,0.0,4418.31455078125,4399.099951171875,4283.282858455882,4326.7276953125,4373.4490240650775,4331.011148587208,42.437875477869966,42.552925591730165,-0.11505011386019959,74.91038468794761,4283.282858455882,4589.415152162992,3977.1505647487716,612.2645874142204,0.7393958263626565,85.44448231254474,84.41559967251304,-14.555517687455264,1971469.0,0.9374015011141438,0.23566906237191532,0.023346434210084324,0.001979142576238324,103.4213520606063,0.9983799991114376,1.0125276456673376,0.9891812114572532,0.012756736194372554,0.012526171827577204,303.8740234375,7.364888949270121,103.4213520606063,76.14042263200265,4421.1064453125,930697.0,4433.739257383393,4410.931360102684,4426.31689453125,1844164.0,4475.1762140890105,4409.161769882674,4388.41845703125,1809253.0,4429.806671292171,4379.669045851447,4474.537109375,1896990.0,4482.893379929694,4416.583723341674,4435.5087890625
2024-08-29 00:00:00+05:30,4384.584878669929,4478.961593547129,4384.584878669929,4435.5087890625,2133641.0,0.0,0.0,4420.24140625,4420.38876953125,4291.739854600694,4326.7276953125,4383.493279082804,4341.335331231488,42.15794785131584,42.44586466374033,-0.2879168124244913,78.68925171622408,4291.739854600694,4597.278254937764,3986.2014542636243,611.07680067414,0.7352714655558839,86.07324240555104,84.92151797881105,-13.926757594448953,1980478.5555555555,1.0773360781992816,-0.33872268944025263,0.021277539819089853,0.0012759654448806224,94.37671487720036,0.9885190374285484,1.0097965772476383,0.9885190374285484,0.011487656875987384,0.012634071457283352,212.88818359375,5.041612862828293,94.37671487720036,77.82572126573723,4429.8564453125,1848058.0,4485.3521172165465,4381.93076515594,4421.1064453125,930697.0,4433.739257383393,4410.931360102684,4426.31689453125,1844164.0,4475.1762140890105,4409.161769882674,4425.87451171875,1829872.0,4483.827902854787,4421.155868176405,4475.782969970704
2024-08-30 00:00:00+05:30,4423.9079012832835,4512.773121902583,4411.91400340769,4475.782969970704,3637222.0,0.0,0.0,4437.90751953125,4433.925927734375,4301.477179276316,4326.7276953125,4398.466727351591,4354.391170581626,44.07555676996435,42.858296259596415,1.217260510367936,78.16293697324554,4301.477179276316,4610.3029780874585,3992.6513804651736,617.651597622285,0.7837713766724014,90.59254854365868,87.37009108725148,-9.407451456341319,2067675.5789473683,1.7590873718456699,0.05211483290127039,0.022937182610485943,0.00929774606166811,102.68400985190056,0.9881965413121055,1.0084545704090035,0.9855173877985177,0.00840380480380096,0.01221599032025722,135.37158203125,3.1181712223436797,102.68400985190056,79.46540960156283,4435.5087890625,2133641.0,4478.961593547129,4384.584878669929,4429.8564453125,1848058.0,4485.3521172165465,4381.93076515594,4421.1064453125,930697.0,4433.739257383393,4410.931360102684,4388.41845703125,1809253.0,4429.806671292171,4379.669045851447,4444.6015625
2024-09-02 00:00:00+05:30,4491.7530259203,4510.419670141083,4432.699589287956,4444.6015625,1216500.0,0.0,0.0,4441.564453125,4436.511435641503,4308.6333984375,4326.7276953125,4405.824862316213,4362.898696207264,42.926166108948564,42.874606660688535,0.05155944826002923,78.21706955497804,4308.6333984375,4615.961627798581,4001.3051690764187,614.6564587221619,0.7212100143634234,82.60222490131804,86.42267195017592,-17.397775098681954,2025116.8,0.6007060926066091,-0.40808968426584147,0.01681025498131034,-0.0071809835148666235,74.71488555595533,1.0121542999273148,1.0148085507138376,0.9979982957325272,0.007440075961838662,0.011733028945169092,30.5244140625,0.6915242537911981,74.71488555595533,81.10507058847108,4475.782969970704,3637222.0,4512.773121902583,4411.91400340769,4435.5087890625,2133641.0,4478.961593547129,4384.584878669929,4429.8564453125,1848058.0,4485.3521172165465,4381.93076515594,4426.31689453125,1844164.0,4475.1762140890105,4409.161769882674,4436.04931640625
2024-09-03 00:00:00+05:30,4444.601917289093,4478.862723418696,4419.877282744973,4436.04931640625,1717263.0,0.0,0.0,4443.250011972949,4435.90185546875,4326.196337890625,4326.7276953125,4410.618356425421,4369.660539750698,40.95781667472238,42.4318186646862,-1.474001989963817,77.00345379811483,4326.196337890625,4618.120113162555,4032.902667552057,586.5873406771352,0.6872747175021112,80.22770810564899,84.47416051687523,-19.772291894351014,1971591.4,0.871003494943222,-0.223765062392137,0.01329684060444771,-0.0019241873480644323,58.98544067372313,1.0019279769616654,1.009651246854742,0.9963544062502943,0.007082914490667129,0.011245042798131398,-10.76513671875,-0.24208648308194913,58.98544067372313,81.7370576183799,4444.6015625,1216500.0,4510.419670141083,4432.699589287956,4475.782969970704,3637222.0,4512.773121902583,4411.91400340769,4435.5087890625,2133641.0,4478.961593547129,4384.584878669929,4421.1064453125,930697.0,4433.739257383393,4410.931360102684,4403.5087890625
2024-09-04 00:00:00+05:30,4401.247872579934,4411.127741591436,4361.678473961914,4403.5087890625,1265505.0,0.0,0.0,4439.28349609375,4428.7990234375,4341.338354492187,4326.7276953125,4409.496134574985,4372.732960019576,36.76317455540902,41.16171331986917,-4.398538764460149,67.73320185537105,4341.338354492187,4616.304139067657,4066.372569916717,549.93156915094,0.6130512195659182,57.70162712517099,73.510520044046,-42.29837287482901,1924713.3,0.6575031200750782,-0.33288789081650405,0.011229514916001552,-0.007335474658363816,49.44926762952127,0.9994865647848411,1.0017302003683652,0.9905006854523637,0.007008519674376823,0.0107575975163192,-71.0283203125,-1.5873892332612938,74.37084244433572,78.75967831129758,4436.04931640625,1717263.0,4478.862723418696,4419.877282744973,4444.6015625,1216500.0,4510.419670141083,4432.699589287956,4475.782969970704,3637222.0,4512.773121902583,4411.91400340769,4429.8564453125,1848058.0,4485.3521172165465,4381.93076515594,4400.2646484375
2024-09-05 00:00:00+05:30,4405.229064053919,4422.924695197184,4378.8329849269385,4400.2646484375,1688793.0,0.0,0.0,4432.23466796875,4426.238037109375,4354.880419921875,4326.7276953125,4408.04478104531,4375.190983276651,32.853797768658296,39.34398886816261,-6.490191099504315,57.46325645294041,4354.880419921875,4612.000482692829,4097.760357150921,514.2401255419081,0.5882549343418099,42.397193774743236,60.1088430018544,-57.602806225256764,1947269.65,0.8672620147908124,-0.07709774235574951,0.01002024055209992,-0.0007367171908587711,44.09171027024513,1.0011282084176871,1.0051497008862251,0.9951294603341252,0.006200665802194467,0.010034483831718058,-25.60986328125,-0.5786396160451623,44.09171027024513,72.65752397469578,4403.5087890625,1265505.0,4411.127741591436,4361.678473961914,4436.04931640625,1717263.0,4478.862723418696,4419.877282744973,4444.6015625,1216500.0,4510.419670141083,4432.699589287956,4435.5087890625,2133641.0,4478.961593547129,4384.584878669929,4381.39013671875
2024-09-06 00:00:00+05:30,4398.2994913138755,4442.538579472813,4364.9233650151455,4381.39013671875,1649179.0,0.0,0.0,4413.162890625,4425.535205078125,4368.850170898438,4326.7276953125,4403.868279193112,4375.736152681835,28.13212651127742,36.93615104125536,-8.804024529977937,45.20280738565435,4368.850170898438,4596.827391194221,4140.872950602655,455.9544405915658,0.5275026728636367,12.89021850795967,37.66301313595796,-87.10978149204033,1907664.45,0.8645016160992045,-0.08847518837885027,0.017714746241656015,-0.004289403757897214,77.61521445766721,1.0038593583468896,1.0139564021568408,0.9962416559151848,0.005732633742729194,0.009242902556581806,-7.0283203125,-0.16015611048301182,77.61521445766721,70.90553746904023,4400.2646484375,1688793.0,4422.924695197184,4378.8329849269385,4403.5087890625,1265505.0,4411.127741591436,4361.678473961914,4436.04931640625,1717263.0,4478.862723418696,4419.877282744973,4475.782969970704,3637222.0,4512.773121902583,4411.91400340769,4374.3115234375
2024-09-09 00:00:00+05:30,4379.669560364144,4414.323511430997,4355.583835509166,4374.3115234375,1184938.0,0.0,0.0,4399.1048828125,4420.33466796875,4379.703515625,4326.7276953125,4399.250177746185,4375.612580896454,23.63759684973047,34.121714942118714,-10.484118092388243,38.492704384189274,4379.703515625,4584.782027296782,4174.625003953219,410.1570233435632,0.4868538343107103,11.77736991334638,22.3549273986831,-88.22263008665362,1901784.55,0.6230663720556568,-0.35746603881216643,0.01342832480199559,-0.0016156089871858237,58.739675921830894,1.0012248869103024,1.0091470366888855,0.9957187118868899,0.0048339583565800955,0.008379030283408714,-52.00537109375,-1.1749129656307034,58.739675921830894,69.83462979707565,4381.39013671875,1649179.0,4442.538579472813,4364.9233650151455,4400.2646484375,1688793.0,4422.924695197184,4378.8329849269385,4403.5087890625,1265505.0,4411.127741591436,4361.678473961914,4444.6015625,1216500.0,4510.419670141083,4432.699589287956,4431.6259765625
2024-09-10 00:00:00+05:30,4367.331933989544,4463.183287374054,4365.365752381657,4431.6259765625,1385591.0,0.0,0.0,4398.22021484375,4421.38662109375,4395.049584960938,4330.762244591346,4404.296634439895,4380.410394127409,23.886240312485825,31.98044601275071,-8.094205700264887,43.77417517491138,4395.049584960938,4562.213628991523,4227.885540930352,334.328088061171,0.609402688280471,47.8209818326283,24.16285675131145,-52.1790181673717,1924218.5,0.7200798661898324,0.48876702084566737,0.022072606196850426,0.013102508318831418,97.81753499239676,0.9854919970879792,1.0071209328085111,0.9850483266116608,0.006613429198869232,0.007756039510141649,10.51953125,0.23793888204508562,97.81753499239676,72.08519254024544,4374.3115234375,1184938.0,4414.323511430997,4355.583835509166,4381.39013671875,1649179.0,4442.538579472813,4364.9233650151455,4400.2646484375,1688793.0,4422.924695197184,4378.8329849269385,4436.04931640625,1717263.0,4478.862723418696,4419.877282744973,4403.60791015625
2024-09-11 00:00:00+05:30,4444.99612920937,4472.42426676839,4395.644778600455,4403.60791015625,1325919.0,0.0,0.0,4398.2400390625,4418.761767578125,4408.930859375,4333.460232204861,4404.189499076004,4382.374624384429,21.814874691574914,29.873189242214288,-8.058314550639373,46.563557827660944,4408.930859375,4518.047354120172,4299.814364629829,218.23298949034324,0.47560886999174007,30.20112755131704,29.933159765763904,-69.79887244868296,1915734.8,0.6921203289724652,-0.2825338815123768,0.017435586849332208,-0.006322299434661005,76.7794881679356,1.0093987066736039,1.0156272670083606,0.9981916801590284,0.006888573333646459,0.007169223224069041,-26.24853515625,-0.5925369248483303,76.7794881679356,73.09286778949932,4431.6259765625,1385591.0,4463.183287374054,4365.365752381657,4374.3115234375,1184938.0,4414.323511430997,4355.583835509166,4381.39013671875,1649179.0,4442.538579472813,4364.9233650151455,4403.5087890625,1265505.0,4411.127741591436,4361.678473961914,4441.30908203125
2024-09-12 00:00:00+05:30,4433.984864249237,4455.957037570517,4356.369660869125,4441.30908203125,2742216.0,0.0,0.0,4406.44892578125,4419.341796875,4419.865283203125,4337.311976841518,4409.953824516721,4387.312508257747,22.641316258974257,28.38492369452888,-5.7436074355546225,58.15652823459958,4419.865283203125,4485.561635539102,4354.1689308671475,131.39270467195456,0.663203877122885,53.910442285612454,43.977517223185934,-46.089557714387546,1891518.35,1.4497432710605211,0.285228395967269,0.022422978194493307,0.008561427957300305,99.5873767013918,0.9983508876219299,1.0032981166743224,0.9808751384798292,0.007466823186863869,0.0067671398551566895,5.80029296875,0.13076950682755495,99.5873767013918,76.62499287954701,4403.60791015625,1325919.0,4472.42426676839,4395.644778600455,4431.6259765625,1385591.0,4463.183287374054,4365.365752381657,4374.3115234375,1184938.0,4414.323511430997,4355.583835509166,4400.2646484375,1688793.0,4422.924695197184,4378.8329849269385,4446.12646484375
2024-09-13 00:00:00+05:30,4453.401240622589,4470.113783909694,4428.823971082729,4446.12646484375,1458786.0,0.0,0.0,4419.39619140625,4416.279541015625,4425.102734375,4341.064200565733,4415.562995969255,4392.192897728935,23.37009824031975,27.358853558270503,-3.988755317950755,53.402050790094215,4425.102734375,4480.318562253333,4369.8869064966675,110.43165575666535,0.6903777528707468,56.93997265872231,47.017180831883934,-43.06002734127769,1791604.75,0.8142342779566755,-0.5989285229221641,0.009286693294365269,0.0010846763248228974,41.28981282696441,1.0016362053208252,1.005395104987592,0.9961084116932268,0.0067685677800150895,0.006603616152778102,-30.62255859375,-0.6840356346408782,41.28981282696441,73.37728257734729,4441.30908203125,2742216.0,4455.957037570517,4356.369660869125,4403.60791015625,1325919.0,4472.42426676839,4395.644778600455,4431.6259765625,1385591.0,4463.183287374054,4365.365752381657,4381.39013671875,1649179.0,4442.538579472813,4364.9233650151455,4436.93408203125
