Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Target
2024-08-21 00:00:00+05:30,1493.25,1507.875,1490.0,1498.675048828125,7769996.0,0.0,0.0,1482.6260498046875,1470.0895751953126,1468.3655229048295,1484.3603875860917,1476.600915397585,1478.2222117071685,5.599742856352577,5.599742856352577,0.0,71.6847925323215,1468.3655229048295,1505.4790557183092,1431.2519900913499,74.2270656269593,0.9083352301116301,86.23601213991007,85.42243088249965,-13.763987860089923,8832844.0,0.8796709191286521,-0.2409286036810976,0.011927201973487974,0.0018216502859038641,17.875,0.9963801033236878,1.006138723120178,0.99421152114669,0.008811374420141509,0.009254585086435094,47.550048828125,3.276771389654587,17.875,19.66493792249354,1495.949951171875,8411808.0,1503.925048828125,1490.0250244140625,1488.4000244140625,13797742.0,1498.300048828125,1480.5,1473.199951171875,9416902.0,1475.392582683191,1453.1182057182932,1458.67431640625,6265064.0,1465.1024507415398,1453.0683428612606,1498.125
2024-08-22 00:00:00+05:30,1503.0,1506.5,1490.6500244140625,1498.125,10445782.0,0.0,0.0,1490.8699951171875,1473.9150634765624,1470.845479329427,1484.3603875860917,1480.4278269793472,1478.2222117071685,5.599742856352577,5.599742856352577,0.0,71.3269522638395,1470.845479329427,1510.182531330198,1431.5084273286561,78.67410400154176,0.8467407861427745,85.41308762092851,86.32274397595846,-14.586912379071494,8967255.5,1.1648806036584995,0.2778390246432594,0.010579875234668336,-0.0003670234108155146,15.8499755859375,1.0032540675844805,1.005590321234877,0.9950104460002086,0.00882063420924731,0.009710514875484393,38.2548828125,2.6204305685905593,15.8499755859375,19.347024394447203,1498.675048828125,7769996.0,1507.875,1490.0,1495.949951171875,8411808.0,1503.925048828125,1490.0250244140625,1488.4000244140625,13797742.0,1498.300048828125,1480.5,1456.9052734375,6267466.0,1467.020965431434,1448.782816450946,1499.9749755859375
2024-08-23 00:00:00+05:30,1503.75,1511.324951171875,1498.425048828125,1499.9749755859375,9249654.0,0.0,0.0,1496.225,1479.4902221679688,1473.086209810697,1484.3603875860917,1483.821954563521,1478.2222117071685,5.599742856352577,5.599742856352577,0.0,71.80039767929617,1473.086209810697,1514.0683858847672,1432.104033736627,81.96435214814028,0.8280543928004507,83.85280384500021,85.16730120194626,-16.147196154999797,8988978.461538462,1.0289994619051432,-0.2532888809667275,0.008600078370448074,0.0012348606330829792,12.89990234375,1.002516724929086,1.007566776626726,0.9989666982562779,0.007526592830415246,0.009615074558072633,55.7515869140625,3.8603160253021684,13.199951171875,18.874172608095495,1498.125,10445782.0,1506.5,1490.6500244140625,1498.675048828125,7769996.0,1507.875,1490.0,1495.949951171875,8411808.0,1503.925048828125,1490.0250244140625,1473.199951171875,9416902.0,1475.392582683191,1453.1182057182932,1512.5999755859375
2024-08-26 00:00:00+05:30,1506.9749755859375,1523.0,1503.0,1512.5999755859375,8816114.0,0.0,0.0,1501.064990234375,1483.818896484375,1475.9086216517858,1484.3603875860917,1488.721932712995,1482.0832437124957,6.638689000499426,6.176935158656382,0.461753841843044,74.65622977354201,1475.9086216517858,1520.5901608878187,1431.2270824157529,89.36307847206581,0.9105873987501577,87.31174199329517,85.5258778197413,-12.688258006704833,8976631.0,0.9821183470725264,0.41062879693608223,0.013222266509856698,0.008416807083777123,20.0,0.9962812375441028,1.0068755947255876,0.9936533282157308,0.006139932290707765,0.009056045907797398,43.2867431640625,2.9460527686606897,23.0250244140625,19.170662022807424,1499.9749755859375,9249654.0,1511.324951171875,1498.425048828125,1498.125,10445782.0,1506.5,1490.6500244140625,1498.675048828125,7769996.0,1507.875,1490.0,1488.4000244140625,13797742.0,1498.300048828125,1480.5,1500.449951171875
2024-08-27 00:00:00+05:30,1510.5,1513.4749755859375,1499.449951171875,1500.449951171875,6251156.0,0.0,0.0,1501.964990234375,1488.2954467773438,1477.5447102864584,1484.3603875860917,1490.6865765815269,1484.0700715592109,6.616505022316005,6.35708674212344,0.2594182801925653,68.02625309828316,1477.5447102864584,1522.4272710006944,1432.6621495722225,89.76512142847196,0.7551686058116489,72.48844558401606,81.21766380743715,-27.51155441598394,8794932.666666666,0.7107679202243656,-0.23622801109989222,0.009347212416587928,-0.008032543045199958,14.0250244140625,1.006698023363109,1.008680745668251,0.999333533251663,0.005872232193958476,0.008484914429766517,44.7655029296875,3.0752202500853976,14.0250244140625,18.30912716289476,1512.5999755859375,8816114.0,1523.0,1503.0,1499.9749755859375,9249654.0,1511.324951171875,1498.425048828125,1498.125,10445782.0,1506.5,1490.6500244140625,1495.949951171875,8411808.0,1503.925048828125,1490.0250244140625,1498.300048828125
2024-08-28 00:00:00+05:30,1505.0,1507.4749755859375,1493.0,1498.300048828125,9610286.0,0.0,0.0,1501.889990234375,1492.2580200195312,1478.8419189453125,1484.3603875860917,1491.944762899117,1485.558644078012,6.386118821104901,6.366921457225561,0.019197363879340124,64.75588561186552,1478.8419189453125,1523.427163051527,1434.256674839098,89.17048821242906,0.7182126651191792,69.86551754647853,76.55523504126326,-30.13448245352148,8845892.25,1.0864122836223784,0.5339485757847007,0.00966093246626996,-0.001432838424281213,14.4749755859375,1.0044717018978377,1.0061235576712344,0.9964626252049645,0.006039027339147979,0.008051238451451202,39.625732421875,2.716557903034955,14.4749755859375,18.23129474013935,1500.449951171875,6251156.0,1513.4749755859375,1499.449951171875,1512.5999755859375,8816114.0,1523.0,1503.0,1499.9749755859375,9249654.0,1511.324951171875,1498.425048828125,1498.675048828125,7769996.0,1507.875,1490.0,1520.925048828125
2024-08-29 00:00:00+05:30,1503.0999755859375,1537.0,1494.0,1520.925048828125,38335358.0,0.0,0.0,1506.45,1498.6599975585937,1481.3173971737133,1484.3603875860917,1496.6799469997284,1489.1486430103344,7.531303989394019,6.713298935857301,0.8180050535367176,77.95305715709303,1481.3173971737133,1529.069959720047,1433.5648346273795,95.50512509266764,0.9147175517123382,81.77798187930543,74.71064833660002,-18.222018120694568,10580566.705882354,3.518030695588889,5.116564174420731,0.028272267613142124,0.015100446681354462,43.0,0.9882801106761167,1.0105691935209173,0.9822969259077752,0.006992604102979028,0.007799931603972579,64.019775390625,4.39423046630707,43.0,19.885580012609417,1498.300048828125,9610286.0,1507.4749755859375,1493.0,1500.449951171875,6251156.0,1513.4749755859375,1499.449951171875,1512.5999755859375,8816114.0,1523.0,1503.0,1498.125,10445782.0,1506.5,1490.6500244140625,1509.625
2024-08-30 00:00:00+05:30,1534.0,1539.7249755859375,1503.324951171875,1509.625,40185843.779000156,0.0,0.0,1508.3800048828125,1502.3025024414062,1482.8900417751736,1484.3603875860917,1498.7750792252227,1491.17167098005,7.603408245172659,6.954568047802005,0.6488401973706539,66.33279061164009,1482.8900417751736,1531.1004421614505,1434.6796413888967,96.42080077255378,0.7772737626177912,66.90206624492156,72.84852189023518,-33.09793375507845,12305020.222222222,3.382418659079905,3.4197900753347543,0.024111964503808894,-0.0074297210351237375,36.4000244140625,1.016146393972013,1.0199387103326572,0.9958267458288482,0.007429574758980389,0.007586668707968777,36.425048828125,2.47251222070366,36.4000244140625,20.536842214165876,1520.925048828125,38335358.0,1537.0,1494.0,1498.300048828125,9610286.0,1507.4749755859375,1493.0,1500.449951171875,6251156.0,1513.4749755859375,1499.449951171875,1499.9749755859375,9249654.0,1511.324951171875,1498.425048828125,1516.25
2024-09-02 00:00:00+05:30,1510.875,1526.800048828125,1506.625,1516.25,11240852.0,0.0,0.0,1509.110009765625,1505.0875,1484.6458290501644,1484.3603875860917,1501.5809098368688,1493.5895847782813,7.991325058587563,7.216943589071572,0.7743814695159914,76.01530654513155,1484.6458290501644,1533.93487520894,1435.3567828913888,98.57809231755118,0.8206003505122478,74.18691637715348,74.28898816712682,-25.813083622846516,12249011.368421054,0.9176946336240515,-0.18531220543187432,0.013305885459604287,0.004388507079572834,20.175048828125,0.9964550700741962,1.0069579876854906,0.9936521022258862,0.0069551560387563615,0.007345031946214757,27.8499755859375,1.8711351202040705,20.175048828125,20.799770022145708,1509.625,40185843.779000156,1539.7249755859375,1503.324951171875,1520.925048828125,38335358.0,1537.0,1494.0,1498.300048828125,9610286.0,1507.4749755859375,1493.0,1512.5999755859375,8816114.0,1523.0,1503.0,1509.125
2024-09-03 00:00:00+05:30,1521.25,1523.0,1507.5,1509.125,10923800.0,0.0,0.0,1510.84501953125,1506.4050048828126,1485.8697875976563,1484.3603875860917,1502.7841315114892,1495.0546925146857,7.7294389968035375,7.3401058730278415,0.38933312377569607,70.92715204961446,1485.8697875976563,1535.0774327898423,1436.6621424054704,98.41529038437193,0.7362967412026914,66.35226623494178,69.14708295233895,-33.64773376505821,12182750.8,0.896661203970453,0.2986268825917091,0.010270852315083243,-0.004699093157460865,15.5,1.008034457052928,1.0091940694110826,0.9989232170959993,0.00714032548675975,0.0071727453671093806,13.175048828125,0.8807145464862831,15.5,21.04733374498291,1516.25,11240852.0,1526.800048828125,1506.625,1509.625,40185843.779000156,1539.7249755859375,1503.324951171875,1520.925048828125,38335358.0,1537.0,1494.0,1500.449951171875,6251156.0,1513.4749755859375,1499.449951171875,1514.550048828125
2024-09-04 00:00:00+05:30,1500.699951171875,1517.5,1499.5,1514.550048828125,11983304.0,0.0,0.0,1514.09501953125,1507.9925048828125,1489.0410400390624,1484.3603875860917,1504.650165391827,1496.7060748208921,7.7933753849204095,7.444813378956669,0.3485620059637409,73.20739843759215,1489.0410400390624,1536.9792325231779,1441.102847554947,95.87638496823092,0.7660614373134231,70.93191814417537,70.49036691875688,-29.068081855824627,12270106.7,0.9766259000828412,0.5422535610056942,0.01188471784998284,0.0035948306655346762,18.0,0.99085530539782,1.001947740963831,0.9900630231138483,0.007187613692938308,0.0070103692943890615,15.875,1.0592689864566296,18.0,21.030323103519486,1509.125,10923800.0,1523.0,1507.5,1516.25,11240852.0,1526.800048828125,1506.625,1509.625,40185843.779000156,1539.7249755859375,1503.324951171875,1498.300048828125,9610286.0,1507.4749755859375,1493.0,1492.9749755859375
2024-09-05 00:00:00+05:30,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,16264168.0,0.0,0.0,1508.5050048828125,1507.4775024414062,1490.6962829589843,1484.3603875860917,1502.8072750386832,1496.5044360285028,6.302839010180378,7.188944828829649,-0.8861058186492707,57.63660585238828,1490.6962829589843,1536.6380549041799,1444.7545110137887,91.88354389039114,0.5247997903702049,21.06370743511051,52.78263060474256,-78.9362925648895,12674586.7,1.283210915271896,0.5570081780377956,0.0259381277109078,-0.014245203226450731,38.7249755859375,1.017465177694592,1.0219695904917978,0.99603146278089,0.00868198764655845,0.006996504638120175,-5.1500244140625,-0.3437646667709626,38.7249755859375,22.205365862165177,1514.550048828125,11983304.0,1517.5,1499.5,1509.125,10923800.0,1523.0,1507.5,1516.25,11240852.0,1526.800048828125,1506.625,1520.925048828125,38335358.0,1537.0,1494.0,1464.824951171875
2024-09-06 00:00:00+05:30,1492.5,1497.0,1461.625,1464.824951171875,19394228.0,0.0,0.0,1499.5449951171875,1503.9625,1491.7263610839843,1484.3603875860917,1496.8357793349185,1493.676098391969,3.159680942949535,6.307364913555356,-3.1476839706058204,41.72369845390645,1491.7263610839843,1534.063218564016,1449.3895036039526,84.67371496006353,0.1822932603725086,4.097249900358709,32.03095849321486,-95.9027500996413,13024938.5,1.489007260955589,1.0967517271456857,0.02414964325375509,-0.01885498744077385,35.375,1.0188930757944727,1.0219651152189786,0.9978154719652236,0.010432567026130874,0.007287102057691739,-35.1500244140625,-2.343374055312608,35.375,22.939287458147323,1492.9749755859375,16264168.0,1525.7750244140625,1487.050048828125,1514.550048828125,11983304.0,1517.5,1499.5,1509.125,10923800.0,1523.0,1507.5,1509.625,40185843.779000156,1539.7249755859375,1503.324951171875,1462.449951171875
2024-09-09 00:00:00+05:30,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,9010298.0,0.0,0.0,1488.7849853515625,1498.9474975585938,1491.3831970214844,1484.3603875860917,1491.4478824546288,1490.9299911589164,0.5178912957123885,5.064028781591224,-4.546137485878836,37.79601442250394,1491.3831970214844,1534.587362855088,1448.1790311878808,86.40833166720722,0.1651567587134672,8.142615852526003,11.101191062665073,-91.857384147474,13162964.6,0.684518896297875,0.02202603097010769,0.009795257082615841,-0.0016213541407115173,14.3250732421875,1.0027693589273805,1.0051113528023712,0.9953160957197553,0.009745033847038584,0.007647612213324819,-50.1500244140625,-3.3154849413927767,14.3250732421875,22.85357666015625,1464.824951171875,19394228.0,1497.0,1461.625,1492.9749755859375,16264168.0,1525.7750244140625,1487.050048828125,1514.550048828125,11983304.0,1517.5,1499.5,1516.25,11240852.0,1526.800048828125,1506.625,1461.5250244140625
2024-09-10 00:00:00+05:30,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,10768260.0,0.0,0.0,1479.264990234375,1495.0550048828125,1491.675225830078,1484.3603875860917,1486.772579280088,1488.3794158045448,-1.6068365244568668,3.652241916686392,-5.259078441143259,36.28645096867629,1491.675225830078,1533.9319697480037,1449.4184819121524,84.51348783585127,0.1432498268847261,7.04314868127786,6.42767147805419,-92.95685131872214,13292148.4,0.8101218611131366,0.7226029873514594,0.009904105242435507,-0.0006324501956948003,14.47509765625,0.9992986610581824,1.0072013987022097,0.9972972934597742,0.009627952258553315,0.008023184219784303,-38.9249267578125,-2.594216936553695,14.47509765625,22.610726492745535,1462.449951171875,9010298.0,1469.925048828125,1455.5999755859375,1464.824951171875,19394228.0,1497.0,1461.625,1492.9749755859375,16264168.0,1525.7750244140625,1487.050048828125,1509.125,10923800.0,1523.0,1507.5,1451.5
2024-09-11 00:00:00+05:30,1463.050048828125,1468.75,1447.550048828125,1451.5,9760202.0,0.0,0.0,1466.65498046875,1490.375,1491.3165100097656,1483.2777193509614,1481.2745977531365,1485.2205187765578,-3.945921023421306,2.0627005605068427,-6.008621583928148,33.91409891629732,1491.3165100097656,1534.855165884366,1447.7778541351652,87.07731174920082,0.042745300584787406,4.285277255769788,6.490347263191217,-95.71472274423022,13466905.3,0.7247546323801652,0.015599535747427229,0.014605546794264554,-0.006859290293768083,21.199951171875,1.0079573192064244,1.011884257664485,0.9972787108702205,0.009708497475965267,0.008390131233466033,-46.800048828125,-3.123543169122167,21.199951171875,22.992867606026785,1461.5250244140625,10768260.0,1472.050048828125,1457.574951171875,1462.449951171875,9010298.0,1469.925048828125,1455.5999755859375,1464.824951171875,19394228.0,1497.0,1461.625,1514.550048828125,11983304.0,1517.5,1499.5,1479.800048828125
2024-09-12 00:00:00+05:30,1457.0,1486.0,1445.875,1479.800048828125,22349376.0,0.0,0.0,1464.0199951171876,1486.2625,1492.461248779297,1483.1489167390046,1481.04522245825,1484.7615450197666,-3.716322561516563,0.8647466810625334,-4.581069242579097,44.11381111969827,1492.461248779297,1533.3113116580714,1451.573953511626,81.7001257575489,0.34502839091404824,36.148170115462804,15.825532017503484,-63.851829884537196,14271000.8,1.5660692836622923,-0.4170035923493919,0.027115149801336717,0.01949710563425766,40.125,0.9845924800136473,1.0041897222376663,0.9770745724363297,0.010676876969855694,0.0087585585201537,-41.125,-2.7039465246289973,40.125,24.916085379464285,1451.5,9760202.0,1468.75,1447.550048828125,1461.5250244140625,10768260.0,1472.050048828125,1457.574951171875,1462.449951171875,9010298.0,1469.925048828125,1455.5999755859375,1492.9749755859375,16264168.0,1525.7750244140625,1487.050048828125,1472.625
2024-09-13 00:00:00+05:30,1476.4000244140625,1483.1500244140625,1469.5,1472.625,8711328.0,0.0,0.0,1465.5800048828125,1482.5625,1492.4325012207032,1482.7730625697545,1479.737640350145,1483.7446721694207,-4.007031819275653,-0.13782901610622847,-3.8692028031694248,37.95391459611451,1492.4325012207032,1533.340405304129,1451.5245971372774,81.81580816685164,0.25790129481690566,28.50293762250933,22.97879499791397,-71.49706237749066,14235722.1,0.611934395656684,-0.79069737604314,0.00926917878893982,-0.004848661029445811,13.6500244140625,1.0025634662008742,1.0071471178433495,0.9978779390544097,0.010580223678390673,0.009073623412094728,-37.0,-2.4509398029311957,13.6500244140625,24.246442522321427,1479.800048828125,22349376.0,1486.0,1445.875,1451.5,9760202.0,1468.75,1447.550048828125,1461.5250244140625,10768260.0,1472.050048828125,1457.574951171875,1464.824951171875,19394228.0,1497.0,1461.625,1471.3499755859375
2024-09-16 00:00:00+05:30,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,5481774.0,0.0,0.0,1467.360009765625,1478.0724975585938,1491.5799987792968,1482.3791630185883,1478.4369929734685,1482.7161586971781,-4.279165723709639,-0.9851769365200548,-3.293988787189584,40.61594856125671,1491.5799987792968,1533.538865198337,1449.6211323602568,83.91773283808016,0.25893029388206545,27.144360376109333,30.59848937136049,-72.85563962389067,13819923.7,0.3966573274207006,-0.5123346522131953,0.010976331044305796,-0.0008658174444019506,16.1500244140625,1.0042138670914909,1.006490671143228,0.9955143400989223,0.01033163655041086,0.009411271463260177,-44.9000244140625,-2.9612547016694135,16.1500244140625,24.398228236607142,1472.625,8711328.0,1483.1500244140625,1469.5,1479.800048828125,22349376.0,1486.0,1445.875,1451.5,9760202.0,1468.75,1447.550048828125,1462.449951171875,9010298.0,1469.925048828125,1455.5999755859375,1472.300048828125
