Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Target
2024-08-20 00:00:00+05:30,249.9684384128251,253.6705824403385,249.84823816918473,252.2522430419922,9543812.0,0.0,0.0,244.85271911621095,240.44136657714844,239.78201432661578,246.94708923339843,242.81638046740207,243.42854460314538,2.0610165971341132,2.0610165971341132,0.0,80.80809724745666,239.78201432661578,253.57090340394006,225.9931252492915,27.57777815464857,0.9521839520735429,93.76989408414633,94.10766832150463,-6.230105915853671,11927924.0,0.8001234749651323,-0.5649659405016301,0.015152865342479747,0.009427616006516315,3.8223442711537814,0.9909463456038053,1.0056227028201696,0.9904698374776899,0.01583432353911529,0.012940169889709826,19.063751220703125,8.175253878014367,3.8223442711537814,5.203578255804254,249.8963165283203,11466562.0,251.55508582608817,246.9874763849741,248.21353149414062,25931140.0,248.79049859872813,239.41487852292042,238.06861877441406,11121756.0,238.88598636608606,235.80886281588513,235.13572692871094,7338468.0,237.5156977857985,234.34240820064255,253.06959533691406
2024-08-21 00:00:00+05:30,251.65125585946086,253.91099708932526,250.52135589876443,253.06959533691406,6454402.0,0.0,0.0,248.30006103515626,242.21311798095704,240.88931274414062,246.94708923339843,244.63936841133673,243.42854460314538,2.0610165971341132,2.0610165971341132,0.0,81.30205485441698,240.88931274414062,256.1110692626205,225.66755622566072,30.443513036959786,0.9000945153072855,96.34273488747965,94.02666766863722,-3.6572651125203497,11471797.166666666,0.562632158346942,-0.4273740052862135,0.013394106811006572,0.003240218144604512,3.3896411905608375,0.9943954568087685,1.003324784043263,0.9899306772322565,0.015895195991379018,0.013873615606589335,17.717514038085938,7.528088955198098,3.3896411905608375,5.052416833700636,252.2522430419922,9543812.0,253.6705824403385,249.84823816918473,249.8963165283203,11466562.0,251.55508582608817,246.9874763849741,248.21353149414062,25931140.0,248.79049859872813,239.41487852292042,235.8328857421875,6289418.0,236.89065379000039,234.22219949010588,249.5357208251953
2024-08-22 00:00:00+05:30,253.76676378698988,255.08896654666094,249.07895400270152,249.5357208251953,11496506.0,0.0,0.0,250.5934814453125,243.25164794921875,241.5544210580679,246.94708923339843,245.4895612002795,243.42854460314538,2.0610165971341132,2.0610165971341132,0.0,73.16079027539612,241.5544210580679,256.8970601340819,226.2117819820539,30.68527815202802,0.760101920132013,77.03778724613007,89.05013873925202,-22.96221275386993,11473697.846153846,1.0019878642571889,0.6238401904227591,0.024084778420038516,-0.013964042211448091,6.010012543959419,1.0169556604874157,1.0222543117398242,0.9981695333197856,0.016875875639027905,0.014751242407841087,10.385299682617188,4.3425805536949635,6.010012543959419,5.126078042182081,253.06959533691406,6454402.0,253.91099708932526,250.52135589876443,252.2522430419922,9543812.0,253.6705824403385,249.84823816918473,249.8963165283203,11466562.0,251.55508582608817,246.9874763849741,238.06861877441406,11121756.0,238.88598636608606,235.80886281588513,246.36244201660156
2024-08-23 00:00:00+05:30,249.9684494855462,250.71368515997528,245.85759216722016,246.36244201660156,11277706.0,0.0,0.0,250.2232635498047,244.45845947265624,241.8978511265346,246.94708923339843,245.6381849337788,243.75805619830464,1.880128735474159,1.9605233406563607,-0.08039460518220176,67.12503044694932,241.8978511265346,256.8609397425124,226.93476251055677,29.92617723195565,0.6491868091090368,63.916541260449875,79.0990211313532,-36.083458739550125,11459698.42857143,0.9841189164177581,-0.14306857529727057,0.019711174126240745,-0.012716731689154437,4.856092992755123,1.0146370016445185,1.017661958161141,0.9979507840349001,0.015776979845900502,0.014745338678748629,12.068115234375,5.150835447070867,4.856092992755123,5.1067933957944405,249.5357208251953,11496506.0,255.08896654666094,249.07895400270152,253.06959533691406,6454402.0,253.91099708932526,250.52135589876443,252.2522430419922,9543812.0,253.6705824403385,249.84823816918473,248.21353149414062,25931140.0,248.79049859872813,239.41487852292042,250.0165252685547
2024-08-26 00:00:00+05:30,248.09332122802735,252.32436424803456,248.0692870466737,250.0165252685547,17351380.0,0.0,0.0,250.24730529785157,245.83836059570314,242.43909606933593,246.94708923339843,246.37163189442455,244.43506924781713,1.9365626466074275,1.950703384078929,-0.014140737471501463,69.97719773411993,242.43909606933593,257.45503280833714,227.42315933033473,30.03187347800241,0.7523129036478204,76.13125155787564,72.36186002148519,-23.868748442124353,11852477.2,1.4639454442485662,1.860456436487751,0.017019183819110623,0.014832144145197512,4.255077201360848,0.9923076923076923,1.0092307457557093,0.9922115619365985,0.016056433342263126,0.014944955770491389,13.79901123046875,5.841654581228006,5.961922231432993,4.9968950727551595,246.36244201660156,11277706.0,250.71368515997528,245.85759216722016,249.5357208251953,11496506.0,255.08896654666094,249.07895400270152,253.06959533691406,6454402.0,253.91099708932526,250.52135589876443,249.8963165283203,11466562.0,251.55508582608817,246.9874763849741,248.64625549316406
2024-08-27 00:00:00+05:30,250.0165266412573,251.57912993276514,248.0933225901707,248.64625549316406,7965796.0,0.0,0.0,249.52610778808594,247.18941345214844,242.8270435333252,246.94708923339843,246.74753137851087,244.87559392314964,1.871937455361234,1.924021158903558,-0.052083703542324056,66.08498959295282,242.8270435333252,257.6620923289278,227.99199473772254,29.67009759120529,0.6961305298019577,69.68334555493898,69.91037945775484,-30.316654445061026,11609559.625,0.6861410989996961,0.08548487231939972,0.014019142720169736,-0.005480716820293163,3.4858073425944553,1.0055109261363113,1.0117953694246633,0.9977762267044935,0.016123593009517403,0.015265425640178302,13.510528564453125,5.745842514416921,3.4858073425944553,4.75306116172,250.0165252685547,17351380.0,252.32436424803456,248.0692870466737,246.36244201660156,11277706.0,250.71368515997528,245.85759216722016,249.5357208251953,11496506.0,255.08896654666094,249.07895400270152,252.2522430419922,9543812.0,253.6705824403385,249.84823816918473,257.0362243652344
2024-08-28 00:00:00+05:30,250.01654091627634,258.719028006017,248.98280694148895,257.0362243652344,34375566.0,0.0,0.0,250.31943359375,249.30974731445312,243.66287769990808,246.94708923339843,248.42863471773083,246.11000411021598,2.318630607514848,2.041408548423813,0.2772220590910348,69.47648161723899,243.66287769990808,259.5949155794066,227.73083982040959,31.86407575899699,0.919699813874258,93.23671485323311,79.68377065534924,-6.763285146766886,12948736.470588235,2.65474288383895,4.46561955335136,0.037878789608632925,0.03374259087646303,9.736221064528081,0.9726899059994616,1.006546951290381,0.9686681616817482,0.018326741996804827,0.015917394674531134,21.203338623046875,8.990832027652985,10.072772512852964,5.108508594841775,248.64625549316406,7965796.0,251.57912993276514,248.0933225901707,250.0165252685547,17351380.0,252.32436424803456,248.0692870466737,246.36244201660156,11277706.0,250.71368515997528,245.85759216722016,253.06959533691406,6454402.0,253.91099708932526,250.52135589876443,259.00750732421875
2024-08-29 00:00:00+05:30,257.228537736143,260.57011059084016,256.7717709121315,259.00750732421875,25685318.0,0.0,0.0,252.2137908935547,251.40363616943358,244.5153571234809,246.94708923339843,250.14080514351352,247.38425468880254,2.7565504547109754,2.235251766148454,0.5212986885625215,78.71515350947956,244.5153571234809,261.5806021710333,227.45011207592847,34.13049009510485,0.9246100820807254,94.06934667174485,85.66313569330565,-5.930653328255161,13656324.333333334,1.8808368469475667,1.3094660591367049,0.01466497908863312,0.007669280716570581,3.7983396787086576,0.9931315906382246,1.006033042373036,0.9913680632844027,0.01832817094934333,0.016622773108796514,20.938888549804688,8.79531651739689,3.7983396787086576,5.000329534959915,257.0362243652344,34375566.0,258.719028006017,248.98280694148895,248.64625549316406,7965796.0,251.57912993276514,248.0933225901707,250.0165252685547,17351380.0,252.32436424803456,248.0692870466737,249.5357208251953,11496506.0,255.08896654666094,249.07895400270152,258.86328125
2024-08-30 00:00:00+05:30,260.4499187489535,260.59415318599196,257.56511262512333,258.86328125,19434804.0,0.0,0.0,254.71395874023438,252.46861114501954,245.27051102487664,246.94708923339843,251.5413145240343,248.49099894957456,3.050315574459745,2.4415226721082526,0.6087929023514924,77.44765830489214,245.27051102487664,263.11380442494766,227.42721762480562,35.68658680014204,0.8808929753144467,93.43669431566626,93.58091861354808,-6.563305684333754,13960454.842105264,1.3921325787598189,-0.25052257633100594,0.011701314092296057,-0.0005568412889214169,3.029040560868623,1.006129248966064,1.0066864328058962,0.9949851187136002,0.01400437968546303,0.016324118799278784,10.649749755859375,4.290559701460417,3.029040560868623,4.902452144683314,259.00750732421875,25685318.0,260.57011059084016,256.7717709121315,257.0362243652344,34375566.0,258.719028006017,248.98280694148895,248.64625549316406,7965796.0,251.57912993276514,248.0933225901707,246.36244201660156,11277706.0,250.71368515997528,245.85759216722016,256.00250244140625
2024-09-02 00:00:00+05:30,258.86327430662436,260.5941461961899,255.71400422930225,256.00250244140625,15735982.0,0.0,0.0,255.9111541748047,253.07922973632813,245.80711059570314,246.94708923339843,252.25283809820488,249.1993908220059,3.053447276198966,2.5885796617159813,0.46486761448298486,74.24585682671062,245.80711059570314,263.8254690401273,227.78875215127897,36.03671688884833,0.7829167783832747,82.58888667280655,90.03164255340589,-17.41111332719345,14049231.2,1.1200600072692946,0.37233653818816825,0.01906286821553484,-0.011051311699286193,4.880141966887663,1.0111747808632179,1.0179359330904767,0.9988730648749419,0.01476756306096762,0.016198925705978206,6.1061859130859375,2.443487762411234,4.880141966887663,5.024370171949864,258.86328125,19434804.0,260.59415318599196,257.56511262512333,259.00750732421875,25685318.0,260.57011059084016,256.7717709121315,257.0362243652344,34375566.0,258.719028006017,248.98280694148895,250.0165252685547,17351380.0,252.32436424803456,248.0692870466737,257.7333984375
2024-09-03 00:00:00+05:30,256.26696109587965,260.04123762136754,254.58415741138515,257.7333984375,15056686.0,0.0,0.0,257.72858276367185,253.6273452758789,247.03435592651368,246.94708923339843,253.12203605371835,249.98825117804225,3.133784875676099,2.7145247709177824,0.41926010475831665,74.85002777135243,247.03435592651368,264.7753288706533,229.29338298237408,35.48194588827923,0.8015348297039291,88.4578525981593,88.16114452887739,-11.542147401840694,13705161.5,1.098614270251394,0.5776385787984928,0.02117335294170549,0.006761246392464226,5.457080209982394,0.9943102548970736,1.0089543660148772,0.9877810130731717,0.01465249128713522,0.0160807424807802,5.4811553955078125,2.172886682555819,5.457080209982394,5.223557736956143,256.00250244140625,15735982.0,260.5941461961899,255.71400422930225,258.86328125,19434804.0,260.59415318599196,257.56511262512333,259.00750732421875,25685318.0,260.57011059084016,256.7717709121315,248.64625549316406,7965796.0,251.57912993276514,248.0933225901707,249.60784912109375
2024-09-04 00:00:00+05:30,253.86292620266232,253.98312645181133,248.45391499095788,249.60784912109375,20402128.0,0.0,0.0,256.24290771484374,253.2811706542969,247.74714431762695,246.94708923339843,252.56733319192756,249.95372191836546,2.6136112735620998,2.6919142894896275,-0.07830301592752775,61.549582251914636,247.74714431762695,264.63694850276255,230.85734013249137,33.77960837027118,0.5550836700967902,48.127099536349704,73.05794626910519,-51.872900463650296,14161688.7,1.4406564380983746,2.1609633239454253,0.022151592909928994,-0.031526955240054666,5.529211460853446,1.017047048386304,1.0175286047539114,0.9953770118439823,0.018108064588330974,0.016302029340475394,-3.4617462158203125,-1.3679028534469562,9.279483446542116,5.6665834438376566,257.7333984375,15056686.0,260.04123762136754,254.58415741138515,256.00250244140625,15735982.0,260.5941461961899,255.71400422930225,258.86328125,19434804.0,260.59415318599196,257.56511262512333,257.0362243652344,34375566.0,258.719028006017,248.98280694148895,252.348388671875
2024-09-05 00:00:00+05:30,250.5934826602093,252.90132155045234,249.77611510543724,252.348388671875,12069118.0,0.0,0.0,254.911083984375,253.56243743896485,248.40704269409179,246.94708923339843,252.53291122592458,250.16751725426062,2.3653939716639627,2.6204735096655956,-0.25507953800163286,54.858728900778516,248.40704269409179,264.90947976209975,231.90460562608385,33.0048741360159,0.6194170885651791,44.045530679693194,60.210160938067396,-55.954469320306806,14411153.3,0.8374845335938519,0.04980748063803042,0.01238449138297751,0.010979380497973423,3.1252064450150954,0.9930457015362695,1.0021911488378723,0.9898066574548948,0.017875403702642297,0.016401982146836833,2.8126678466796875,1.1271604070865804,3.2934724293585873,5.13598291562655,249.60784912109375,20402128.0,253.98312645181133,248.45391499095788,257.7333984375,15056686.0,260.04123762136754,254.58415741138515,256.00250244140625,15735982.0,260.5941461961899,255.71400422930225,259.00750732421875,25685318.0,260.57011059084016,256.7717709121315,250.30499267578125
2024-09-06 00:00:00+05:30,252.34839695691815,254.7764655205278,249.2712881174884,250.30499267578125,14579954.0,0.0,0.0,253.19942626953124,253.95669250488282,249.20757598876952,246.94708923339843,252.18381986919064,250.1796071943593,2.0042126748313365,2.4881265273246878,-0.4839138524933513,50.4761857350165,249.20757598876952,264.32247579154796,234.09267618599108,30.229799605556877,0.5363024797164054,30.179364798176998,40.783998338073296,-69.82063520182301,14482122.5,1.006755328854593,0.2928120310992324,0.02199387772568414,-0.008097519492191951,5.505177403039397,1.0081636577013215,1.0178640977031506,0.9958702199774665,0.017530300209255025,0.016577314183172286,3.9425506591796875,1.6003050736581148,5.505177403039397,5.202952055764072,252.348388671875,12069118.0,252.90132155045234,249.77611510543724,249.60784912109375,20402128.0,253.98312645181133,248.45391499095788,257.7333984375,15056686.0,260.04123762136754,254.58415741138515,258.86328125,19434804.0,260.59415318599196,257.56511262512333,247.54039001464844
2024-09-09 00:00:00+05:30,248.62219229481576,250.85792874546755,246.86728620333665,247.54039001464844,11919540.0,0.0,0.0,251.5070037841797,253.70907897949218,249.77371978759766,246.94708923339843,251.45830620634914,249.95068252487016,1.5076236814789752,2.2806180594934222,-0.772994378014447,44.56158555786386,249.77371978759766,263.6363036949804,235.91113588021489,27.72516781476554,0.4194475651916589,11.419203200018556,28.548032892629582,-88.58079679998144,14774802.1,0.80674786161772,-0.31304945197442513,0.01612117740419957,-0.011044936146015205,3.9906425421308995,1.0043702051212866,1.0134020097917062,0.9972808323875068,0.017289125575202957,0.01670058340646627,-2.47613525390625,-0.9903886358097802,3.9906425421308995,5.214973360833866,250.30499267578125,14579954.0,254.7764655205278,249.2712881174884,252.348388671875,12069118.0,252.90132155045234,249.77611510543724,249.60784912109375,20402128.0,253.98312645181133,248.45391499095788,256.00250244140625,15735982.0,260.5941461961899,255.71400422930225,252.7811279296875
2024-09-10 00:00:00+05:30,248.47795307342915,253.8629301890157,247.13171613097362,252.7811279296875,10287272.0,0.0,0.0,250.51654968261718,254.12256622314453,250.65598983764647,247.17147533710187,251.66449610078848,250.19312360974374,1.4713724910447468,2.1113232827830974,-0.6399507917383507,49.69789866589622,250.65598983764647,262.7261271043046,238.58585257098832,24.1402745333163,0.5880328883214686,46.98203165343643,29.526866550543996,-53.01796834656357,14922242.3,0.6893918348987002,0.2914305111504236,0.026628625772705722,0.02117124366948331,6.731214058042099,0.9829766767341298,1.0042796005706136,0.9776509747979077,0.018508999503853714,0.0169391240558999,4.1348724365234375,1.6629538330759752,6.731214058042099,5.453657137082528,247.54039001464844,11919540.0,250.85792874546755,246.86728620333665,250.30499267578125,14579954.0,254.7764655205278,249.2712881174884,252.348388671875,12069118.0,252.90132155045234,249.77611510543724,257.7333984375,15056686.0,260.04123762136754,254.58415741138515,247.29998779296875
2024-09-11 00:00:00+05:30,252.42053028855682,253.02153155114863,246.7711184201939,247.29998779296875,8261524.0,0.0,0.0,250.0549774169922,253.14894256591796,251.22934494018554,247.17623505768952,250.98556957406572,249.94814975556412,1.0374198185016041,1.888710084320195,-0.8512902658185908,47.75035290598928,251.22934494018554,261.25019297655217,241.2084969038189,20.04169607273326,0.3039408873901304,9.78787129447114,22.72970204930871,-90.21212870552885,15020847.6,0.5500038493167323,-0.7596687135275096,0.025274619650152902,-0.021683343933188604,6.25041313095474,1.020705793563867,1.023136045453305,0.9978614258031521,0.016012822515003872,0.016707732107719805,-9.736236572265625,-3.787884994152013,6.25041313095474,5.4708286075821935,252.7811279296875,10287272.0,253.8629301890157,247.13171613097362,247.54039001464844,11919540.0,250.85792874546755,246.86728620333665,250.30499267578125,14579954.0,254.7764655205278,249.2712881174884,249.60784912109375,20402128.0,253.98312645181133,248.45391499095788,254.84857177734375
2024-09-12 00:00:00+05:30,250.23289377806583,255.7861396244435,248.93472517021735,254.84857177734375,15779474.0,0.0,0.0,250.55501403808594,252.73304901123046,252.06834259033204,247.45024708339147,251.5854578299427,250.35873663190068,1.2267211980420143,1.7524777065279271,-0.5257565084859128,57.8479276081747,252.06834259033204,260.0525161005648,244.08416908009931,15.968347020465472,0.6741087655127034,58.434732271206244,38.40154507303794,-41.565267728793756,15253733.5,1.034466348845022,-0.385661723168076,0.026884256821388456,0.03052399659111349,6.851414454226159,0.9818885467276208,1.0036789213318367,0.9767946645104482,0.0191462726411597,0.016789542276901444,-4.158935546875,-1.6057200773215263,8.486151831474757,5.730118524633596,247.29998779296875,8261524.0,253.02153155114863,246.7711184201939,252.7811279296875,10287272.0,253.8629301890157,247.13171613097362,247.54039001464844,11919540.0,250.85792874546755,246.86728620333665,252.348388671875,12069118.0,252.90132155045234,249.77611510543724,264.7290344238281
2024-09-13 00:00:00+05:30,256.6515830181468,265.642568115836,255.23321411561497,264.7290344238281,35919706.0,0.0,0.0,253.4398223876953,253.3196243286133,252.8941177368164,248.04606733650996,253.62358869205525,251.55118573943525,2.0724029526199956,1.817936762650141,0.2544661899698546,62.200957906525026,252.8941177368164,262.45933800072913,243.32889747290366,19.13044052782547,1.118643186485836,95.15917586226115,54.46059314264618,-4.840824137738848,15753161.8,2.2801585139562266,0.8482155003981517,0.03932078709415677,0.038769935328955896,10.409354000221043,0.9694878522740751,1.003450825460064,0.9641300383659072,0.023001450890257912,0.01768924939738093,5.865753173828125,2.26596570417541,10.793996338492263,6.07526667513783,254.84857177734375,15779474.0,255.7861396244435,248.93472517021735,247.29998779296875,8261524.0,253.02153155114863,246.7711184201939,252.7811279296875,10287272.0,253.8629301890157,247.13171613097362,250.30499267578125,14579954.0,254.7764655205278,249.2712881174884,265.3540954589844
