Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,CCI,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Close_lag_10,Volume_lag_10,High_lag_10,Low_lag_10,Target
2023-08-14 00:00:00+05:30,9272.418506563914,9276.381078575267,9171.274242944075,9234.427734375,336864.0,0.0,0.0,9328.2412109375,9392.24814453125,9411.0322265625,9914.4000390625,10790.977641601563,9361.738696795634,9389.276389075785,-27.537692280151532,-16.207420638975,-11.33027164117653,32.37194495057972,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,37.002970315860225,41.30468895257326,-62.99702968413977,496958.3,0.6558658945831068,-0.4386161383861614,0.011382062717317419,-0.0037618941311311493,105.10683563119164,1.0041140364386083,1.004543145001189,0.9931610822838716,0.004966497688449163,0.006667857128766372,-403.7294921875,-4.188866011386827,105.10683563119164,160.25339649592803,75.62394052070557,9269.2978515625,498504.0,9380.39885438621,9256.568475592434,9309.666015625,523490.0,9411.108243024992,9254.635991962583,9374.5537109375,404602.0,9450.78388591204,9329.380775543244,9434.685546875,366329.0,9450.535834769093,9333.838283633795,9638.1572265625,600060.0,9654.792274541811,9427.399976413144,9331.4111328125
2023-08-16 00:00:00+05:30,9246.661817142061,9349.441029004982,9167.55936009026,9331.4111328125,336363.0,0.0,0.0,9303.8712890625,9371.780078125,9411.0322265625,9914.4000390625,10790.977641601563,9356.346555480566,9382.166730595049,-25.82017511448248,-18.2718371569574,-7.5483379575250815,32.37194495057972,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,37.002970315860225,41.30468895257326,-62.99702968413977,496958.3,0.6558658945831068,-0.7587979588792767,0.019491335911153138,0.010502372342628297,181.88166891472247,0.990917845707984,1.0019321725230905,0.9824408366119375,0.0062833258582930054,0.006667857128766372,-204.6806640625,-2.146378919397296,181.88166891472247,160.25339649592803,75.62394052070557,9234.427734375,336864.0,9276.381078575267,9171.274242944075,9269.2978515625,498504.0,9380.39885438621,9256.568475592434,9309.666015625,523490.0,9411.108243024992,9254.635991962583,9453.2607421875,430636.0,9532.958169878722,9416.06228875582,9536.091796875,1394528.0,9708.083469749403,9470.631721708973,9287.5751953125
2023-08-17 00:00:00+05:30,9326.805238866848,9386.094835899517,9262.51212070614,9287.5751953125,402798.0,0.0,0.0,9286.4755859375,9353.1064453125,9411.0322265625,9914.4000390625,10790.977641601563,9344.40523476697,9371.08534929851,-26.680114531540312,-20.05132077854247,-6.628793752997844,32.37194495057972,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,37.002970315860225,41.30468895257326,-62.99702968413977,496958.3,0.6558658945831068,-0.40132428676530696,0.01330624114416325,-0.0046976750757297125,123.58271519337723,1.0042239274223208,1.010607681608515,0.9973014404643519,0.00617123588274866,0.006667857128766372,-186.736328125,-1.9709751749565463,123.58271519337723,160.25339649592803,75.62394052070557,9331.4111328125,336363.0,9349.441029004982,9167.55936009026,9234.427734375,336864.0,9276.381078575267,9171.274242944075,9269.2978515625,498504.0,9380.39885438621,9256.568475592434,9374.5537109375,404602.0,9450.78388591204,9329.380775543244,9474.3115234375,672815.0,9611.365464053562,9343.342500997209,9367.5693359375
2023-08-18 00:00:00+05:30,9262.511841635775,9381.388998961582,9249.287144853191,9367.5693359375,400745.0,0.0,0.0,9298.05625,9344.42333984375,9411.0322265625,9914.4000390625,10790.977641601563,9348.34934160807,9370.690459154814,-22.3411175467445,-20.53034797090376,-1.8107695758407374,32.37194495057972,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,37.002970315860225,41.30468895257326,-62.99702968413977,496958.3,0.6558658945831068,-0.34827296278888986,0.014102041775297917,0.008613027506401583,132.1018541083904,0.9887849782014758,1.0014752666917621,0.9873732249164643,0.007018181164277891,0.006667857128766372,-86.8310546875,-0.9184194777027033,132.1018541083904,160.25339649592803,75.62394052070557,9287.5751953125,402798.0,9386.094835899517,9262.51212070614,9331.4111328125,336363.0,9349.441029004982,9167.55936009026,9234.427734375,336864.0,9276.381078575267,9171.274242944075,9309.666015625,523490.0,9411.108243024992,9254.635991962583,9454.400390625,614897.0,9569.562646659613,9426.56274010924,9350.4814453125
2023-08-21 00:00:00+05:30,9367.074716432755,9380.399058966526,9325.17070882001,9350.4814453125,375347.0,0.0,0.0,9314.29296875,9341.29287109375,9411.0322265625,9914.4000390625,10790.977641601563,9348.706505478904,9368.504338885552,-19.79783340664835,-20.378502469428767,0.5806690627804159,31.666894860656456,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,33.84161445408827,41.30468895257326,-66.15838554591174,496958.3,0.6558658945831068,-0.30551742002331306,0.005906471283807934,-0.0018241541655256155,55.22835014651719,1.0017745900269739,1.0031995800247295,0.9972931087409216,0.006622727266120701,0.006667857128766372,-31.3046875,-0.33367513453022024,55.22835014651719,147.9559716400602,75.62394052070557,9367.5693359375,400745.0,9381.388998961582,9249.287144853191,9287.5751953125,402798.0,9386.094835899517,9262.51212070614,9331.4111328125,336363.0,9349.441029004982,9167.55936009026,9269.2978515625,498504.0,9380.39885438621,9256.568475592434,9381.7861328125,540470.0,9526.02337092648,9338.791838365632,9403.0849609375
2023-08-22 00:00:00+05:30,9332.055662220338,9419.083265412864,9321.653910408091,9403.0849609375,435930.0,0.0,0.0,9348.0244140625,9338.1328125,9411.0322265625,9914.4000390625,10790.977641601563,9357.692973993353,9372.121756025215,-14.428782031862283,-19.154094357434683,4.7253123255724,40.953370326039746,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,53.06948208777127,41.30468895257326,-46.93051791222873,496958.3,0.6558658945831068,0.18999587802221507,0.010361424512222998,0.005625754773447511,97.42935500477324,0.9924461706969326,1.001701388910323,0.9913399643981,0.006621453179492085,0.006667857128766372,-31.6005859375,-0.3349405317272791,97.42935500477324,137.95437213751327,75.62394052070557,9350.4814453125,375347.0,9380.399058966526,9325.17070882001,9367.5693359375,400745.0,9381.388998961582,9249.287144853191,9287.5751953125,402798.0,9386.094835899517,9262.51212070614,9234.427734375,336864.0,9276.381078575267,9171.274242944075,9434.685546875,366329.0,9450.535834769093,9333.838283633795,9511.1142578125
2023-08-23 00:00:00+05:30,9429.93086916751,9549.798674101776,9357.613929000558,9511.1142578125,546842.0,0.0,0.0,9383.9650390625,9343.9181640625,9411.0322265625,9914.4000390625,10790.977641601563,9382.760981452473,9386.230708759958,-3.4697273074853,-15.944957612194585,12.475230304709285,52.35502174673798,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,85.46071865583377,57.457271732564436,-14.53928134416623,496958.3,0.6558658945831068,0.26984738851373313,0.020206333337164588,0.011488707942529208,192.18474510121814,0.9914643661673704,1.0040672854137465,0.9838609520765818,0.007598654304878273,0.006667857128766372,57.853515625,0.611995344281735,192.18474510121814,132.53735656928933,75.62394052070557,9403.0849609375,435930.0,9419.083265412864,9321.653910408091,9350.4814453125,375347.0,9380.399058966526,9325.17070882001,9367.5693359375,400745.0,9381.388998961582,9249.287144853191,9331.4111328125,336363.0,9349.441029004982,9167.55936009026,9453.2607421875,430636.0,9532.958169878722,9416.06228875582,9484.119140625
2023-08-24 00:00:00+05:30,9571.246386493154,9571.246386493154,9465.59392292667,9484.119140625,385559.0,0.0,0.0,9423.273828125,9354.87470703125,9411.0322265625,9914.4000390625,10790.977641601563,9399.165606879245,9395.90191324592,3.2636936333256017,-12.032751319889666,15.296444953215268,51.88462843737846,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,78.4171300612475,72.31577693495085,-21.582869938752484,496958.3,0.6558658945831068,-0.047066005605508665,0.011139934241644514,-0.0028382707278830077,105.65246356648458,1.009186646073956,1.009186646073956,0.9980467118323115,0.0070584586578460035,0.006667857128766372,109.5654296875,1.1687535542056482,105.65246356648458,129.86968207044018,75.62394052070557,9511.1142578125,546842.0,9549.798674101776,9357.613929000558,9403.0849609375,435930.0,9419.083265412864,9321.653910408091,9350.4814453125,375347.0,9380.399058966526,9325.17070882001,9287.5751953125,402798.0,9386.094835899517,9262.51212070614,9374.5537109375,404602.0,9450.78388591204,9329.380775543244,9416.755859375
2023-08-25 00:00:00+05:30,9464.603725334624,9534.691721311956,9396.249354699488,9416.755859375,346449.0,0.0,0.0,9433.1111328125,9365.58369140625,9411.0322265625,9914.4000390625,10790.977641601563,9401.989955530395,9397.912535407107,4.077420123287084,-8.76360364809751,12.841023771384593,52.23248964771689,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,61.73012333471256,75.20265735059796,-38.26987666528744,496958.3,0.6558658945831068,-0.3381936617700434,0.014701704990539721,-0.007102745152309464,138.4423666124676,1.0050811411779343,1.012524043704451,0.9978223387139111,0.007081758020592349,0.006667857128766372,107.08984375,1.1503081159975448,138.4423666124676,126.38474164555593,75.62394052070557,9484.119140625,385559.0,9571.246386493154,9465.59392292667,9511.1142578125,546842.0,9549.798674101776,9357.613929000558,9403.0849609375,435930.0,9419.083265412864,9321.653910408091,9367.5693359375,400745.0,9381.388998961582,9249.287144853191,9309.666015625,523490.0,9411.108243024992,9254.635991962583,9507.89453125
2023-08-28 00:00:00+05:30,9425.918822856316,9579.517826790578,9421.01494651276,9507.89453125,325938.0,0.0,0.0,9464.59375,9389.443359375,9411.0322265625,9914.4000390625,10790.977641601563,9418.880883156107,9408.284673562086,10.596209594021275,-4.846479634559555,15.442689228580829,54.456140017166895,9411.0322265625,9611.64459046617,9210.41986265883,401.22472780734097,0.7414165876984807,82.61395229614726,74.25373523070245,-17.386047703852732,496958.3,0.6558658945831068,-0.3461677338597082,0.016670660339874382,0.009678351359642123,158.5028802778179,0.9913781428554712,1.0075330342911535,0.9908623739512792,0.007256279264965586,0.006667857128766372,238.5966796875,2.5740534343416277,162.7619674155776,129.67505709414738,75.62394052070557,9416.755859375,346449.0,9534.691721311956,9396.249354699488,9484.119140625,385559.0,9571.246386493154,9465.59392292667,9511.1142578125,546842.0,9549.798674101776,9357.613929000558,9350.4814453125,375347.0,9380.399058966526,9325.17070882001,9269.2978515625,498504.0,9380.39885438621,9256.568475592434,9531.224609375
2023-08-29 00:00:00+05:30,9510.173444199037,9594.130444136108,9417.052995891256,9531.224609375,317224.0,0.0,0.0,9490.2216796875,9419.123046875,9405.685595703126,9914.4000390625,10790.977641601563,9436.698210418084,9419.64890545712,17.049304960964946,-0.4265561164728982,17.475861077437845,54.71825234065741,9405.685595703126,9585.424579933362,9225.94661147289,359.47796846047277,0.8492258905587929,85.2531413605272,76.53240566379567,-14.74685863947281,482816.5,0.657028084168623,-0.05830246034007791,0.018578667013122045,0.002453758615887036,177.07744824485235,0.9977913472781602,1.0065999740158502,0.9880213070027283,0.006911825912038089,0.006862389951125264,296.796875,3.214025639024487,177.07744824485235,133.97374046000095,90.77669474884608,9507.89453125,325938.0,9579.517826790578,9421.01494651276,9416.755859375,346449.0,9534.691721311956,9396.249354699488,9484.119140625,385559.0,9571.246386493154,9465.59392292667,9403.0849609375,435930.0,9419.083265412864,9321.653910408091,9234.427734375,336864.0,9276.381078575267,9171.274242944075,9704.7353515625
2023-08-30 00:00:00+05:30,9569.611261071857,9726.08351446223,9520.079111687428,9704.7353515625,543634.0,0.0,0.0,9528.9458984375,9456.45546875,9414.1177734375,9914.4000390625,10790.977641601563,9479.00699253742,9445.526325802495,33.48066673492394,6.40529864433502,27.075368090588924,67.92520851403135,9414.1177734375,9631.497835175678,9196.737711699321,434.76012347635697,1.1684549995091826,96.17775476089562,88.01494947252337,-3.8222452391043675,440271.8,1.2347690676532088,0.6162122468880347,0.021227204587463085,0.01820445423317718,206.00440277480266,0.9860764785853859,1.0021997676522207,0.9809725630647577,0.008137650638174818,0.007047822429113446,373.32421875,4.000726293553414,206.00440277480266,139.8397716121829,194.4059365164208,9531.224609375,317224.0,9594.130444136108,9417.052995891256,9507.89453125,325938.0,9579.517826790578,9421.01494651276,9416.755859375,346449.0,9534.691721311956,9396.249354699488,9511.1142578125,546842.0,9549.798674101776,9357.613929000558,9331.4111328125,336363.0,9349.441029004982,9167.55936009026,9910.1943359375
2023-08-31 00:00:00+05:30,9678.680871342956,9970.82188154872,9678.680871342956,9910.1943359375,1400403.4388149022,0.0,0.0,9614.1609375,9518.7173828125,9435.9119140625,9914.4000390625,10790.977641601563,9546.797298829904,9487.011786424915,59.78551240498928,17.144735844313445,42.64077656067583,78.28493156229675,9435.9119140625,9746.234635861414,9125.589192263587,620.6454435978267,1.2641761117678172,92.45233731294469,91.29441114478918,-7.547662687055305,476651.22194074513,2.9380045080194788,2.476689156388319,0.029478837679940112,0.02117100332281807,292.14101020576345,0.976638857246724,1.0061176949266641,0.976638857246724,0.009130719881470108,0.00734377082898559,622.619140625,6.7037857302004955,292.14101020576345,149.53039726527965,275.8157896203007,9704.7353515625,543634.0,9726.08351446223,9520.079111687428,9531.224609375,317224.0,9594.130444136108,9417.052995891256,9507.89453125,325938.0,9579.517826790578,9421.01494651276,9484.119140625,385559.0,9571.246386493154,9465.59392292667,9287.5751953125,402798.0,9386.094835899517,9262.51212070614,10234.5810546875
2023-09-01 00:00:00+05:30,9905.439899897912,10300.657139893963,9858.235371390803,10234.5810546875,1193178.0,0.0,0.0,9777.7259765625,9605.4185546875,9474.920947265626,9914.4000390625,10790.977641601563,9654.56576480746,9552.75493944069,101.81082536676877,34.158298024598906,67.65252734216986,85.86845607969333,9474.920947265626,9948.323499767912,9001.51839476334,946.8051050045724,1.3023405275346562,94.16854517022264,94.26621241468767,-5.831454829777365,505565.2719407451,2.360086948653876,1.9773995932575579,0.04322812689050209,0.032732629427222326,442.4217685031599,0.9678402903811252,1.0064561592558985,0.9632280323653963,0.012353920434116615,0.007877344755969464,867.01171875,9.255460916887138,442.4217685031599,172.28692510166417,320.0422348117255,9910.1943359375,1400403.4388149022,9970.82188154872,9678.680871342956,9704.7353515625,543634.0,9726.08351446223,9520.079111687428,9531.224609375,317224.0,9594.130444136108,9417.052995891256,9416.755859375,346449.0,9534.691721311956,9396.249354699488,9367.5693359375,400745.0,9381.388998961582,9249.287144853191,10265.4892578125
2023-09-04 00:00:00+05:30,10303.67835387101,10370.002099494395,10190.051402652263,10265.4892578125,819552.0,0.0,0.0,9929.244921875,9696.9193359375,9519.106103515625,9914.4000390625,10790.977641601563,9750.019632963229,9614.57723641616,135.4423965470687,54.49193604160993,80.95046050545878,88.42581842665551,9519.106103515625,10107.019449926913,8931.192757104338,1175.8266928225748,1.134773099516205,91.30828951292217,92.64305733202984,-8.691710487077831,519519.37194074516,1.577519615752607,1.1834515794717952,0.017529675627022002,0.003019977364959514,179.95069684213195,1.0037201437846175,1.0101809898249474,0.9926513141979253,0.011973227822320784,0.008412394811589471,915.0078125,9.785675933924276,179.95069684213195,177.6329151881599,270.85539739444715,10234.5810546875,1193178.0,10300.657139893963,9858.235371390803,9910.1943359375,1400403.4388149022,9970.82188154872,9678.680871342956,9704.7353515625,543634.0,9726.08351446223,9520.079111687428,9507.89453125,325938.0,9579.517826790578,9421.01494651276,9350.4814453125,375347.0,9380.399058966526,9325.17070882001,10166.0771484375
2023-09-05 00:00:00+05:30,10253.15505515117,10315.268564767337,10149.929861014349,10166.0771484375,507107.0,0.0,0.0,10056.2154296875,9773.2185546875,9555.67568359375,9914.4000390625,10790.977641601563,9814.871043915142,9661.815821817087,153.0552220980553,74.26435171245059,78.79087038560472,81.0502996413604,9555.67568359375,10208.845768247687,8902.505598939813,1306.340169307874,0.9672607328358838,81.8040305242307,89.09362173579184,-18.195969475769303,526558.2719407452,0.9630596023702119,0.1632762140710664,0.016263766380958503,-0.009684108265891278,165.3387037529883,1.0085655366806905,1.0146754165005296,0.9984116501195711,0.013408415546153985,0.00909109104825566,762.9921875,8.114275162562489,165.3387037529883,176.4512748194646,185.38876235486842,10265.4892578125,819552.0,10370.002099494395,10190.051402652263,10234.5810546875,1193178.0,10300.657139893963,9858.235371390803,9910.1943359375,1400403.4388149022,9970.82188154872,9678.680871342956,9531.224609375,317224.0,9594.130444136108,9417.052995891256,9403.0849609375,435930.0,9419.083265412864,9321.653910408091,10083.6064453125
