Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,CCI,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Close_lag_10,Volume_lag_10,High_lag_10,Low_lag_10,Target
2021-06-04 00:00:00+05:30,1008.2704870803096,1009.021636649509,994.3628408205152,997.2081298828125,14468646,0.0,0.0,995.2141357421875,952.382666015625,921.7562377929687,907.7707421875,931.0116564941407,957.1513934846088,930.906894897312,26.24449858729679,14.217719811059316,12.026778776237473,81.0551924909672,921.7562377929687,1015.802936678988,827.7095389069494,188.09339777203854,0.9011405662483081,79.48280236545709,88.04645382354926,-20.517197634542917,19647654.55,0.7364057609614273,0.34147746000340273,0.014699835861462968,-0.008666477237459613,14.658795828993789,1.01109332832936,1.0118465808818513,0.9971467450203884,0.02182044055462111,0.01656362950546369,85.56280517578125,9.385536552088158,14.658795828993789,22.188181212141583,136.87992978584012,1005.9259643554688,23974257.0,1024.294990378304,999.7574588337671,1002.1019897460938,24630162.0,1005.8577376236993,981.9575019634582,987.3748779296875,28013832.0,1002.4433857410602,977.1774027222053,953.6414184570312,56469931.0,958.2848664502153,905.9320434049215,911.6453247070312,10785605.0,914.8547490123232,904.1110708009865,1014.0064697265625
2021-06-07 00:00:00+05:30,1002.4433668139206,1020.6530232111979,994.7042267205412,1014.0064697265625,16336573,0.0,0.0,1001.323486328125,963.3881408691407,928.4858520507812,909.2730395507813,931.3213345336914,965.8983282910632,937.0624195043107,28.835908786752498,17.141357606197953,11.694551180554544,81.5190194209128,928.4858520507812,1028.8265497010325,828.1451544005299,200.68139530050257,0.926151201249731,92.20686311675023,86.35483690268302,-7.793136883249778,19850055.8,0.822998845172012,0.9103170575413717,0.025590365806693605,0.01684536992866681,25.94879649065672,0.9885966182091915,1.0065547446521004,0.9809643788454069,0.020996208647729504,0.017750234352625134,110.05474853515625,12.174848053843434,25.94879649065672,22.66781325361523,127.84085169027382,997.2081298828125,14468646.0,1009.021636649509,994.3628408205152,1005.9259643554688,23974257.0,1024.294990378304,999.7574588337671,1002.1019897460938,24630162.0,1005.8577376236993,981.9575019634582,983.459716796875,59124142.0,997.7543159656244,949.2027594397882,903.9517211914062,8551760.0,914.9458631019805,902.290112856167,1008.1795043945312
2021-06-08 00:00:00+05:30,1013.6424379965869,1013.8927810606453,1000.6907667818032,1008.1795043945312,9674735,0.0,0.0,1005.4844116210937,974.8352172851562,935.0504486083985,910.4302673339844,931.5399645996093,972.4031246146737,942.3303521507198,30.072772463953925,19.72764057774915,10.345131886204776,78.36011742260322,935.0504486083985,1038.3140677301215,831.7868294866755,206.52723824344594,0.8540891574792241,87.79317333727894,86.49427960649541,-12.206826662721062,19636730.7,0.4926856281631443,-0.3454216351145615,0.01309490445034461,-0.005746477469322775,13.20201427884217,1.0054186120410535,1.0056669240360576,0.9925720195857131,0.020379312443672786,0.01878235980328264,114.47076416015625,12.808508970174802,13.315702944759323,22.173540636708886,107.26688761909192,1014.0064697265625,16336573.0,1020.6530232111979,994.7042267205412,997.2081298828125,14468646.0,1009.021636649509,994.3628408205152,1005.9259643554688,23974257.0,1024.294990378304,999.7574588337671,987.3748779296875,28013832.0,1002.4433857410602,977.1774027222053,893.708740234375,14780102.0,909.1186846270874,892.2747165671875,990.1517944335938
2021-06-09 00:00:00+05:30,1010.1824281441778,1011.0928868642935,982.389896024746,990.1517944335938,11409161,0.0,0.0,1003.0943725585937,984.1654052734375,940.5554626464843,911.5929553222657,931.6388659667969,975.1336892021999,945.8726814778819,29.261007724318006,21.634314007062923,7.626693717255083,73.03768021503625,940.5554626464843,1043.2109450170226,837.899980275946,205.31096474107665,0.741566892687182,74.13791461032763,84.71265035478558,-25.862085389672373,19533275.55,0.5840884684596588,0.5252473060895131,0.028988475303392006,-0.01788144857374796,28.70299083954751,1.0202298615456658,1.0211493758314896,0.9921609005280975,0.02242540833137633,0.020019261847824626,93.3018798828125,10.403288038394475,28.70299083954751,23.251488236517243,78.29044152435333,1008.1795043945312,9674735.0,1013.8927810606453,1000.6907667818032,1014.0064697265625,16336573.0,1020.6530232111979,994.7042267205412,997.2081298828125,14468646.0,1009.021636649509,994.3628408205152,1002.1019897460938,24630162.0,1005.8577376236993,981.9575019634582,896.8499145507812,7480204.0,901.1519856746123,894.6875599672395,993.7938232421875
2021-06-10 00:00:00+05:30,998.5283052691044,1015.1902068232403,991.3127297246227,993.7938232421875,14155653,0.0,0.0,1000.6679443359375,993.5843688964844,946.6978210449219,913.3369897460938,931.8345065307617,978.0044790545057,949.4223959323976,28.582083122108088,23.023867830071957,5.558215292036131,72.42451940234648,946.6978210449219,1046.4771237501059,846.9185183397378,199.55860541036805,0.7360008584967731,76.89660363850254,79.60923052870301,-23.10339636149746,19582160.15,0.722885161369697,-0.4721839806819672,0.024026590365312215,0.0036782530002656966,23.877477098617533,1.0047640485543279,1.021530002582677,0.9975034122173648,0.022404872816957327,0.021351413158632884,94.18963623046875,10.470119813842294,25.03841238964651,24.25302344845775,76.63859392113707,990.1517944335938,11409161.0,1011.0928868642935,982.389896024746,1008.1795043945312,9674735.0,1013.8927810606453,1000.6907667818032,1014.0064697265625,16336573.0,1020.6530232111979,994.7042267205412,1005.9259643554688,23974257.0,1024.294990378304,999.7574588337671,899.6041870117188,26819294.0,907.2977502423565,893.2990703914683,1011.03173828125
2021-06-11 00:00:00+05:30,997.2126945807128,1017.8157126519592,995.9335361412359,1011.03173828125,13762778,3.5,0.0,1003.432666015625,999.3234008789062,953.1523681640625,915.3966479492187,932.1509350585937,983.0855958586203,953.9860512185087,29.099544640111617,24.239003192079892,4.860541448031725,77.7825391139544,953.1523681640625,1051.9905942663413,854.3141420617839,197.67645220455745,0.7927985072156865,89.95362476218621,80.32938100367211,-10.046375237813788,19605718.25,0.7019777508023711,-0.7562813030531239,0.021643412053436534,0.01734556467942716,21.882176510723298,0.9863317409559965,1.0067099519370597,0.9850665398836232,0.014536994364358825,0.02078987942868945,57.39031982421875,6.018018797576441,24.02188940977169,25.064890531597616,79.5005752509026,993.7938232421875,14155653.0,1015.1902068232403,991.3127297246227,990.1517944335938,11409161.0,1011.0928868642935,982.389896024746,1008.1795043945312,9674735.0,1013.8927810606453,1000.6907667818032,997.2081298828125,14468646.0,1009.021636649509,994.3628408205152,953.6414184570312,56469931.0,958.2848664502153,905.9320434049215,1025.5360107421875
2021-06-14 00:00:00+05:30,1011.8768327896308,1031.6346693625298,1002.7630411379619,1025.5360107421875,20332436,0.0,0.0,1005.73857421875,1003.5310302734375,959.8074645996094,917.430908203125,932.5082455444336,989.6164289176306,959.2860485399641,30.33038037766653,25.457278629197223,4.873101748469306,83.46340505095138,959.8074645996094,1059.3533823103057,860.261546888913,199.09183542139272,0.8301418463668224,95.59140332227996,87.48054390765623,-4.4085966777200465,20028686.15,1.0151657401651382,-0.6561060285661313,0.028152720062626944,0.014346011021963312,28.871628224567985,0.9866809377637832,1.0059468010449761,0.9777940809823492,0.012032223558293741,0.019847618436297395,42.0762939453125,4.278395263850232,28.871628224567985,25.92400911478819,87.81449959590756,1011.03173828125,13762778.0,1017.8157126519592,995.9335361412359,993.7938232421875,14155653.0,1015.1902068232403,991.3127297246227,990.1517944335938,11409161.0,1011.0928868642935,982.389896024746,1014.0064697265625,16336573.0,1020.6530232111979,994.7042267205412,983.459716796875,59124142.0,997.7543159656244,949.2027594397882,1027.865966796875
2021-06-15 00:00:00+05:30,1032.891128773957,1039.2410040209252,1023.4347084703895,1027.865966796875,15174215,0.0,0.0,1009.6758666992188,1007.5801391601562,965.9508270263672,919.7503149414063,932.9082763671875,995.5009732067451,964.3660427686525,31.134930438092624,26.59280899097631,4.542121447116315,83.39501845575302,965.9508270263672,1066.4157926288688,865.4858614238656,200.9299312050032,0.8081429401741921,92.20577873599296,92.58360227348636,-7.794221264007042,20184151.0,0.7517886187038534,-0.4583313343208455,0.015377778874995345,0.0022719397761579163,15.806295550535651,1.0048889272915047,1.0110666542054096,0.9956888753304144,0.012048805519275648,0.01890478760243422,40.4910888671875,4.10088303563978,15.806295550535651,26.521369836952356,94.3886884897411,1025.5360107421875,20332436.0,1031.6346693625298,1002.7630411379619,1011.03173828125,13762778.0,1017.8157126519592,995.9335361412359,993.7938232421875,14155653.0,1015.1902068232403,991.3127297246227,1008.1795043945312,9674735.0,1013.8927810606453,1000.6907667818032,987.3748779296875,28013832.0,1002.4433857410602,977.1774027222053,1010.3236083984375
2021-06-16 00:00:00+05:30,1025.536059392105,1026.5182055674861,1007.6968386354546,1010.3236083984375,10797349,0.0,0.0,1013.7102294921875,1008.4023010253907,971.0099365234375,921.5481579589843,933.094948425293,997.7813786208517,967.7703070654308,30.011071555420926,27.276461503865235,2.7346100515556913,76.2431532285108,971.0099365234375,1069.6026524770914,872.4172205697836,197.18543190730782,0.6993741195519984,78.3079880835736,88.70172338061549,-21.692011916426384,19908168.35,0.5423577302630154,-0.5616208695663472,0.018629047936301442,-0.017066776180073906,18.821366932031538,1.0150570083359551,1.0160291188233443,0.997400070887043,0.013059058135477385,0.01806149461053577,8.22161865234375,0.8204373144121702,20.169128161420417,26.96211614484751,67.15083383357978,1027.865966796875,15174215.0,1039.2410040209252,1023.4347084703895,1025.5360107421875,20332436.0,1031.6346693625298,1002.7630411379619,1011.03173828125,13762778.0,1017.8157126519592,995.9335361412359,990.1517944335938,11409161.0,1011.0928868642935,982.389896024746,1002.1019897460938,24630162.0,1005.8577376236993,981.9575019634582,1012.173828125
2021-06-17 00:00:00+05:30,1005.0244488314551,1021.0135066968147,995.8422032614709,1012.173828125,15745975,0.0,0.0,1017.38623046875,1009.0270874023438,976.4267364501953,923.6493212890625,933.351646118164,999.9956016214899,971.0594569310472,28.93614469044269,27.608398141180725,1.3277465492619633,68.43399423103317,976.4267364501953,1071.315066250924,881.5384066494667,189.77665960145737,0.6883640050882746,69.9381345984218,80.15063380599611,-30.06186540157821,20124340.5,0.7824343361711654,-0.34321322241602736,0.024868557885923966,0.0018313139584014149,25.171303435343816,0.9929366092118892,1.0087333601464383,0.9838648022605143,0.013024756851138498,0.017272808122290116,6.24786376953125,0.6211057265565811,25.171303435343816,24.56858928747946,55.62964820938673,1010.3236083984375,10797349.0,1026.5182055674861,1007.6968386354546,1027.865966796875,15174215.0,1039.2410040209252,1023.4347084703895,1025.5360107421875,20332436.0,1031.6346693625298,1002.7630411379619,993.7938232421875,14155653.0,1015.1902068232403,991.3127297246227,1005.9259643554688,23974257.0,1024.294990378304,999.7574588337671,1016.7420654296875
2021-06-18 00:00:00+05:30,1016.6735520332666,1021.0134588160797,997.8750227422593,1016.7420654296875,29369026,0.0,0.0,1018.5282958984375,1010.9804809570312,981.6815734863281,925.9174206542968,933.618551940918,1002.5719806689049,974.4433540069068,28.128626661998055,27.712443845344193,0.4161828166538619,62.464170806167154,981.6815734863281,1073.0391187069754,890.324028265681,182.71509044129436,0.6918861318935454,63.748577071853305,70.66489991794955,-36.251422928146695,21053511.55,1.3949704271542291,1.029839281436563,0.022757429696824705,0.004513293248403771,23.138436073820458,0.9999326147714839,1.004201058982041,0.9814436292852162,0.012633073526339113,0.016354071419461914,19.533935546875,1.958862444209175,23.138436073820458,22.753366398049764,55.863766393682056,1012.173828125,15745975.0,1021.0135066968147,995.8422032614709,1010.3236083984375,10797349.0,1026.5182055674861,1007.6968386354546,1027.865966796875,15174215.0,1039.2410040209252,1023.4347084703895,1011.03173828125,13762778.0,1017.8157126519592,995.9335361412359,997.2081298828125,14468646.0,1009.021636649509,994.3628408205152,1022.0413208007812
2021-06-21 00:00:00+05:30,1006.623389301293,1026.723794749891,1005.0930150511967,1022.0413208007812,12186448,0.0,0.0,1017.8293579101562,1011.7839660644531,987.5860534667969,928.1226098632812,933.9926461791993,1005.5672637661166,977.9691294697169,27.598134296399735,27.689581935555303,-0.09144763915556808,62.849304953217874,987.5860534667969,1072.8524183603074,902.3196885732864,170.53272978702103,0.7020448941210035,69.97445581645978,67.88705582891161,-30.025544183540227,21235245.95,0.5738783543498351,-0.254038897876562,0.021164290776175664,0.005211995796450264,21.63077969869437,0.9849145712744685,1.0045814918181988,0.9834172010420231,0.011609709275766749,0.01541542148226564,8.03485107421875,0.7923865689323906,21.63077969869437,22.4937090180383,65.02341713400472,1016.7420654296875,29369026.0,1021.0134588160797,997.8750227422593,1012.173828125,15745975.0,1021.0135066968147,995.8422032614709,1010.3236083984375,10797349.0,1026.5182055674861,1007.6968386354546,1025.5360107421875,20332436.0,1031.6346693625298,1002.7630411379619,1014.0064697265625,16336573.0,1020.6530232111979,994.7042267205412,1016.787841796875
2021-06-22 00:00:00+05:30,1029.6932535953665,1032.8911499198462,1013.8641199201658,1016.787841796875,12871913,0.0,0.0,1015.6137329101563,1012.6447998046875,993.7400085449219,930.1999670410156,934.325563659668,1007.2935065400794,980.8445897514024,26.448916788677025,27.44144890617965,-0.9925321175026269,55.85455026782025,993.7400085449219,1067.462886383905,920.0171307059387,147.4457556779663,0.6563139823589871,60.50532168069759,64.74278485633687,-39.49467831930241,21139836.5,0.6088936875174035,0.3304667259620031,0.018712881112008268,-0.0051401825904554554,19.027029999680394,1.012692334888353,1.015837431823057,0.9971245507110487,0.011572955607294395,0.014534785798627802,8.60833740234375,0.8538496730811307,19.027029999680394,22.14562289942682,72.50977754836877,1022.0413208007812,12186448.0,1026.723794749891,1005.0930150511967,1016.7420654296875,29369026.0,1021.0134588160797,997.8750227422593,1012.173828125,15745975.0,1021.0135066968147,995.8422032614709,1027.865966796875,15174215.0,1039.2410040209252,1023.4347084703895,1008.1795043945312,9674735.0,1013.8927810606453,1000.6907667818032,1007.468505859375
2021-06-23 00:00:00+05:30,1027.8659234810375,1028.139977076722,1005.8010443983306,1007.468505859375,16653951,0.0,0.0,1015.0427124023438,1014.3764709472656,999.2709381103516,932.3030798339844,934.5186740112305,1007.3204295122788,982.8167317547393,24.5036977575395,26.853898676451625,-2.350200918912126,50.589125479787725,999.2709381103516,1057.3190227013677,941.2228535193356,116.0961691820321,0.5706101485241092,44.11278991486757,58.197522470674976,-55.88721008513243,21598523.85,0.7710689450658915,0.45969988503098524,0.022173331025704082,-0.009165467518799986,22.338932678391416,1.0202462086934057,1.0205182306912057,0.9983448996655017,0.010253357269140449,0.013317580692404213,17.31671142578125,1.7488946162731667,22.338932678391416,21.988580123273575,51.96757421400031,1016.787841796875,12871913.0,1032.8911499198462,1013.8641199201658,1022.0413208007812,12186448.0,1026.723794749891,1005.0930150511967,1016.7420654296875,29369026.0,1021.0134588160797,997.8750227422593,1010.3236083984375,10797349.0,1026.5182055674861,1007.6968386354546,990.1517944335938,11409161.0,1011.0928868642935,982.389896024746,983.7818603515625
2021-06-24 00:00:00+05:30,1008.15371868746,1011.6941212413724,977.614688026213,983.7818603515625,91461975,0.0,0.0,1009.3643188476562,1013.3752746582031,1003.4798217773438,934.5779931640625,934.6299978637695,1003.6991111798609,982.8882227642412,20.81088841561973,25.645296624285248,-4.8344082086655185,45.398392106461024,1003.4798217773438,1038.8951375633965,968.0645059912911,70.8306315721054,0.22190052540010463,10.00736816050901,38.20849325202471,-89.99263183949098,24830657.9,3.683429386701832,5.461162547570218,0.03464124984270478,-0.02351105307019763,34.07943321515938,1.0247736407003765,1.0283724085742292,0.9937311587315245,0.012946176048190941,0.012371711015527575,-10.011962890625,-1.0074486937302174,34.07943321515938,23.375768507999688,-58.70050011977693,1007.468505859375,16653951.0,1028.139977076722,1005.8010443983306,1016.787841796875,12871913.0,1032.8911499198462,1013.8641199201658,1022.0413208007812,12186448.0,1026.723794749891,1005.0930150511967,1012.173828125,15745975.0,1021.0135066968147,995.8422032614709,993.7938232421875,14155653.0,1015.1902068232403,991.3127297246227,961.3743896484375
