Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,CCI,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Close_lag_10,Volume_lag_10,High_lag_10,Low_lag_10,Target
2024-06-10 00:00:00+05:30,3820.2656600803466,3830.9564232695784,3768.1844072887975,3784.662109375,1734661,0.0,0.0,3735.81748046875,3707.2709228515623,3747.6835693359376,3779.658212890625,3635.3704541015627,3736.0330599290987,3753.1492027924223,-17.116142863323603,-26.862597473666693,9.74645461034309,53.47472461903162,3747.6835693359376,3886.2100342248145,3609.1571044470606,277.0529297777539,0.6334710304948798,82.59664695638418,82.93806519242283,-17.403353043615823,2657479.2,0.652746783493169,-0.05803681487973644,0.0165858970145018,-0.009052462321785582,62.77201598078091,1.0094073261169478,1.0122320863941598,0.9956461893796581,0.013855641129441435,0.011682722686286303,11.426513671875,0.30283064447094166,62.77201598078091,74.07936518128824,55.86675107808856,3819.235595703125,4552445.0,3839.881751093866,3763.672651587923,3756.905029296875,4328036.0,3766.2227503412187,3669.7108723591427,3674.565673828125,2799670.0,3711.1991237742145,3629.0069720299666,3631.802490234375,2156773.0,3679.568021993886,3625.0838272936135,3773.235595703125,1841538.0,3833.359462905497,3767.6450111298777,3778.188720703125
2024-06-11 00:00:00+05:30,3771.2248547077797,3805.5042108924868,3767.3016038836363,3778.188720703125,1419898,0.0,0.0,3762.71142578125,3708.467529296875,3744.387353515625,3779.70880859375,3637.5471716308593,3742.5185462020254,3755.00398206131,-12.485435859284735,-23.9871651507903,11.501729291505566,51.83127006459677,3744.387353515625,3876.2286722004096,3612.54603483084,263.6826373695694,0.6281895824643362,80.55645500767957,85.54871198764954,-19.443544992320433,2681907.8,0.5294357993962358,-0.21204022435159298,0.010111354893288897,-0.0017104271094213752,38.202607008850464,0.998156824205952,1.007229784483682,0.9971184295903931,0.013853049795381564,0.012018391044156097,11.966064453125,0.31772057961754196,38.202607008850464,75.14775041691895,45.82760291413272,3784.662109375,1734661.0,3830.9564232695784,3768.1844072887975,3819.235595703125,4552445.0,3839.881751093866,3763.672651587923,3756.905029296875,4328036.0,3766.2227503412187,3669.7108723591427,3643.718994140625,3395997.0,3673.143373635704,3522.588631885883,3766.22265625,1801993.0,3795.7452148143816,3756.5127061341295,3758.130859375
2024-06-12 00:00:00+05:30,3800.060602001018,3818.7942202199274,3754.0114939556183,3758.130859375,2177001,0.0,0.0,3779.424462890625,3711.213818359375,3742.357067871094,3780.0710205078126,3639.5821789550782,3744.9204405363294,3755.2356026220727,-10.315162085743395,-21.252764537780923,10.937602452037527,43.91492920243799,3742.357067871094,3871.905058095552,3612.809077646636,259.0959804489157,0.5608801088946885,74.2348992871544,79.12933375040605,-25.7651007128456,2737842.0,0.7951521672908809,0.388309381765773,0.017238017697734677,-0.005308856388833938,64.78272626430908,1.0111570736078603,1.0161418968936637,0.9989038791959292,0.013585875984013179,0.012349456667087425,27.462890625,0.7361386983522289,64.78272626430908,74.20547309309879,40.40668746775577,3778.188720703125,1419898.0,3805.5042108924868,3767.3016038836363,3784.662109375,1734661.0,3830.9564232695784,3768.1844072887975,3819.235595703125,4552445.0,3839.881751093866,3763.672651587923,3674.565673828125,2799670.0,3711.1991237742145,3629.0069720299666,3730.66796875,1568095.0,3775.0497414998836,3727.0880983327716,3803.73876953125
2024-06-13 00:00:00+05:30,3782.798561549058,3815.361496092327,3778.090612582942,3803.73876953125,1932323,0.0,0.0,3788.7912109375,3725.146240234375,3743.619873046875,3780.6559814453126,3641.954962158203,3753.969414227856,3758.828430073539,-4.859015845683189,-17.974014799361377,13.114998953678189,52.80689971696645,3743.619873046875,3875.1281272063434,3612.1116188874066,263.01650831893676,0.7285746125542589,88.60896143829558,81.13343857770985,-11.391038561704413,2778707.1,0.6954036285436489,-0.3380709981741761,0.009798486638444409,0.012135796187745074,37.27088350938493,0.994494835410379,1.003055605882869,0.9932571192444247,0.012269545694441553,0.01243233637537789,139.32421875,3.802086713150299,57.23063671732689,74.85002803579398,68.11620226540452,3758.130859375,2177001.0,3818.7942202199274,3754.0114939556183,3778.188720703125,1419898.0,3805.5042108924868,3767.3016038836363,3784.662109375,1734661.0,3830.9564232695784,3768.1844072887975,3756.905029296875,4328036.0,3766.2227503412187,3669.7108723591427,3664.41455078125,2919230.0,3721.595741600682,3644.160624153166,3758.5234375
2024-06-14 00:00:00+05:30,3814.3806741009234,3814.3806741009234,3754.5510980864838,3758.5234375,1860730,0.0,0.0,3776.648779296875,3740.94716796875,3740.2409790039064,3779.54888671875,3644.4342736816407,3754.670033192801,3758.8058380294647,-4.135804836663738,-15.206372806821848,11.07056797015811,48.646213887467326,3740.2409790039064,3866.1808880213975,3614.3010699864153,251.87981803498224,0.5725840547238858,74.3586265605286,79.06749576199286,-25.641373439471398,2741773.65,0.6786592321361029,-0.83017578125,0.01591837246975786,-0.011887076050919765,59.82957601443968,1.0148614841784989,1.0148614841784989,0.9989431117087411,0.011287918053186923,0.012479624709907364,158.00927734375,4.388519814539293,59.82957601443968,74.4296797671383,41.430452821253944,3803.73876953125,1932323.0,3815.361496092327,3778.090612582942,3758.130859375,2177001.0,3818.7942202199274,3754.0114939556183,3778.188720703125,1419898.0,3805.5042108924868,3767.3016038836363,3819.235595703125,4552445.0,3839.881751093866,3763.672651587923,3600.51416015625,10956800.0,3677.851333617414,3583.644230418155,3741.8984375
2024-06-18 00:00:00+05:30,3752.6382881282734,3768.282202007468,3722.2330959725655,3741.8984375,1774045,0.0,0.0,3768.096044921875,3751.9567626953126,3739.309191894531,3778.7509765625,3646.6630676269533,3752.705172316985,3757.5534379086553,-4.848265591670042,-13.134751363791487,8.286485772121445,47.800635579937996,3739.309191894531,3864.8921750496615,3613.7262087394006,251.16596631026096,0.5103089030870945,69.11899197863197,77.36219332581872,-30.88100802136803,2692185.7,0.6589608584578693,-0.1774540018815146,0.01230634844960372,-0.004423279587437712,46.04910603490271,1.0028701609110078,1.0070509034245985,0.9947445549749947,0.011489070908387654,0.012534076134701802,110.095947265625,3.0314409322000246,46.04910603490271,74.91657957818477,2.6963337730969883,3758.5234375,1860730.0,3814.3806741009234,3754.5510980864838,3803.73876953125,1932323.0,3815.361496092327,3778.090612582942,3758.130859375,2177001.0,3818.7942202199274,3754.0114939556183,3784.662109375,1734661.0,3830.9564232695784,3768.1844072887975,3631.802490234375,2156773.0,3679.568021993886,3625.0838272936135,3728.755615234375
2024-06-19 00:00:00+05:30,3754.2076570551294,3760.2888873952325,3720.1735040598087,3728.755615234375,1509050,0.0,0.0,3758.209423828125,3760.4604248046876,3738.4019287109377,3776.4535693359376,3648.920623779297,3749.020625073507,3755.4202657300334,-6.3996406565265715,-11.787729222338506,5.388088565811934,49.81978346406874,3738.4019287109377,3864.0161573846417,3612.7877000372337,251.22845734740804,0.4616034203353667,64.9768213893574,69.48481330950598,-35.02317861064261,2672232.35,0.5647151154352278,-0.5556385944981694,0.010758383620403147,-0.0035123407236049564,40.11538333542376,1.0068258809230528,1.0084567816759091,0.997698398055506,0.01167325376037224,0.012586758264511153,85.03662109375,2.333786475589794,40.11538333542376,74.35613244734989,-6.701582185132493,3741.8984375,1774045.0,3768.282202007468,3722.2330959725655,3758.5234375,1860730.0,3814.3806741009234,3754.5510980864838,3803.73876953125,1932323.0,3815.361496092327,3778.090612582942,3778.188720703125,1419898.0,3805.5042108924868,3767.3016038836363,3643.718994140625,3395997.0,3673.143373635704,3522.588631885883,3714.582763671875
2024-06-20 00:00:00+05:30,3723.1648744863523,3736.8471632650467,3707.5209603786343,3714.582763671875,2846526,0.0,0.0,3749.4998046875,3764.4621337890626,3736.2073486328127,3772.782119140625,3651.0293115234376,3743.7224925501787,3752.395265408623,-8.672772858444205,-11.164737949559646,2.491965091115441,55.24234181694243,3736.2073486328127,3861.8786533136804,3610.536043951945,251.3426093617354,0.41396371265559945,60.51002059711903,64.86861132170279,-39.48997940288097,2749000.25,1.0354768065226623,0.016736258201859533,0.007894884769621701,-0.003800960166065792,29.326202886412375,1.0023103835236649,1.0059937820771998,0.9980988973075781,0.011605908936220521,0.012589377902586473,40.01708984375,1.0890291097195304,29.326202886412375,70.27176518231977,-26.41395797615626,3728.755615234375,1509050.0,3760.2888873952325,3720.1735040598087,3741.8984375,1774045.0,3768.282202007468,3722.2330959725655,3758.5234375,1860730.0,3814.3806741009234,3754.5510980864838,3758.130859375,2177001.0,3818.7942202199274,3754.0114939556183,3674.565673828125,2799670.0,3711.1991237742145,3629.0069720299666,3737.632080078125
2024-06-21 00:00:00+05:30,3753.5702868094163,3803.395620974485,3725.1758064009155,3737.632080078125,4642195,0.0,0.0,3736.278466796875,3762.5348388671873,3732.1516967773437,3770.0400244140624,3653.3041186523437,3742.785506016017,3751.301696068328,-8.51619005231123,-10.635028370109964,2.1188383177987333,65.66562774919376,3732.1516967773437,3851.6934932804547,3612.6099002742326,239.08359300622215,0.522922456668278,67.77438121854851,64.42040773500831,-32.2256187814515,2876322.9,1.6139338876035094,0.07258696554280042,0.020927638916223856,0.006205088935336001,78.21981457356969,1.0042642524437446,1.0175949744349866,0.9966673355187626,0.009186215698683341,0.012227513259543705,-19.27294921875,-0.5130007031973638,88.81285730261015,69.8864619039877,24.984884461005077,3714.582763671875,2846526.0,3736.8471632650467,3707.5209603786343,3728.755615234375,1509050.0,3760.2888873952325,3720.1735040598087,3741.8984375,1774045.0,3768.282202007468,3722.2330959725655,3803.73876953125,1932323.0,3815.361496092327,3778.090612582942,3756.905029296875,4328036.0,3766.2227503412187,3669.7108723591427,3743.566162109375
2024-06-24 00:00:00+05:30,3735.6705715594985,3782.994786873642,3718.5554369174442,3743.566162109375,1702154,0.0,0.0,3733.28701171875,3754.9678955078125,3730.5480834960936,3767.5470947265626,3655.63984375,3742.9056069534568,3750.728693525412,-7.823086571955173,-10.072640010479006,2.249553438523833,63.55417120659435,3730.5480834960936,3848.4833092650047,3612.6128577271825,235.8704515378222,0.5551916466365604,69.64460205600709,65.97633462389153,-30.355397943992912,2895958.0,0.5877688833885022,-0.6261011390582423,0.01721335944544613,0.0015876581493612374,64.43934995619793,0.9978908906085882,1.0105323702204987,0.9933190107750525,0.007070571802011047,0.011587705176213946,-75.66943359375,-1.9812716889966886,64.43934995619793,68.84256819817071,18.351691951137003,3737.632080078125,4642195.0,3803.395620974485,3725.1758064009155,3714.582763671875,2846526.0,3736.8471632650467,3707.5209603786343,3728.755615234375,1509050.0,3760.2888873952325,3720.1735040598087,3758.5234375,1860730.0,3814.3806741009234,3754.5510980864838,3819.235595703125,4552445.0,3839.881751093866,3763.672651587923,3764.80029296875
2024-06-25 00:00:00+05:30,3743.761909380764,3773.8237215161507,3720.124228579657,3764.80029296875,1338808,0.0,0.0,3737.8673828125,3752.9817138671874,3730.126318359375,3765.9851904296875,3658.1095983886717,3746.274020186579,3751.7710342711334,-5.497014084554394,-9.157514825294085,3.660500740739691,64.35964178274754,3730.126318359375,3847.477649125943,3612.774987592807,234.70266153313605,0.647735753752752,64.39524040835398,67.27140789430318,-35.60475959164602,2870821.5,0.4663501370600715,-0.2282019368625916,0.014263570112014819,0.005672166575896753,53.6994929364937,0.994411819498825,1.002396788101683,0.9881332179896684,0.006965739438285292,0.01089871500709833,-19.86181640625,-0.5247976128978649,53.6994929364937,61.9243361400759,28.343005409062325,3743.566162109375,1702154.0,3782.994786873642,3718.5554369174442,3737.632080078125,4642195.0,3803.395620974485,3725.1758064009155,3714.582763671875,2846526.0,3736.8471632650467,3707.5209603786343,3741.8984375,1774045.0,3768.282202007468,3722.2330959725655,3784.662109375,1734661.0,3830.9564232695784,3768.1844072887975,3781.866943359375
2024-06-26 00:00:00+05:30,3770.7346228482215,3792.753821226435,3767.3017782182387,3781.866943359375,1639845,0.0,0.0,3748.4896484375,3753.3495361328123,3730.9085327148437,3764.0226318359373,3660.6617797851563,3751.7498545208555,3754.0003609617843,-2.2505064409288025,-7.776113148421028,5.5256067074922255,63.155380432244876,3730.9085327148437,3849.4751916793884,3612.341873750299,237.13331792908957,0.7148935083840455,65.90791082125781,66.64925109520628,-34.092089178742185,2862714.1,0.5728287711301663,0.15490338038366147,0.006730020751493568,0.004533215326852469,25.452043008196142,0.9970563955110318,1.0028787046266068,0.9961486838751132,0.007123640478302629,0.010225774075390439,3.67822265625,0.09735412728577586,27.953528257684866,58.050148748178536,67.86530241802508,3764.80029296875,1338808.0,3773.8237215161507,3720.124228579657,3743.566162109375,1702154.0,3782.994786873642,3718.5554369174442,3737.632080078125,4642195.0,3803.395620974485,3725.1758064009155,3728.755615234375,1509050.0,3760.2888873952325,3720.1735040598087,3778.188720703125,1419898.0,3805.5042108924868,3767.3016038836363,3858.66455078125
2024-06-27 00:00:00+05:30,3757.4938070449075,3866.364026982779,3744.8414178076,3858.66455078125,4526556,0.0,0.0,3777.306005859375,3763.4029052734377,3737.3083618164064,3763.2698291015627,3663.5262451171875,3768.198269330147,3761.7532642060814,6.445005124065574,-4.931889493923707,11.376894617989281,62.64781583050269,3737.3083618164064,3868.9203401275718,3605.696383505241,263.22395662233066,0.961037781370954,95.15277791713956,75.15197638225044,-4.847222082860432,3010637.15,1.5035209407417298,1.0792622511427417,0.031493437062461035,0.020306797825535572,121.52260917517879,0.9737808917036184,1.0019953732956575,0.9705019362331964,0.009244380866644522,0.009791624563653572,100.53369140625,2.675098211534044,121.52260917517879,59.83662954768589,116.66176967336966,3781.866943359375,1639845.0,3792.753821226435,3767.3017782182387,3764.80029296875,1338808.0,3773.8237215161507,3720.124228579657,3743.566162109375,1702154.0,3782.994786873642,3718.5554369174442,3714.582763671875,2846526.0,3736.8471632650467,3707.5209603786343,3758.130859375,2177001.0,3818.7942202199274,3754.0114939556183,3829.23974609375
2024-06-28 00:00:00+05:30,3842.627982909809,3884.0182303010656,3823.060817746885,3829.23974609375,2731571,0.0,0.0,3795.6275390625,3765.9530029296875,3745.5496215820312,3763.1009033203127,3666.4090380859375,3777.589265755317,3766.752263040376,10.837002714940809,-1.7781110521508032,12.615113767091612,51.35419881940117,3745.5496215820312,3878.577232838277,3612.5220103257857,266.0552225124911,0.8145592246654341,68.96355154309742,76.67474676049825,-31.036448456902576,3001254.2,0.9101431661470061,0.41362029018958,0.015918933416578088,-0.007625644649919772,60.95741255418079,1.0034963172075388,1.0143053158954582,0.9983863824788802,0.009110051992744377,0.009475675193483855,25.5009765625,0.6704187145228913,60.95741255418079,58.263821744628004,135.36805242557722,3858.66455078125,4526556.0,3866.364026982779,3744.8414178076,3781.866943359375,1639845.0,3792.753821226435,3767.3017782182387,3764.80029296875,1338808.0,3773.8237215161507,3720.124228579657,3737.632080078125,4642195.0,3803.395620974485,3725.1758064009155,3803.73876953125,1932323.0,3815.361496092327,3778.090612582942,3901.869140625
2024-07-01 00:00:00+05:30,3809.476629681037,3924.918239697478,3809.476629681037,3901.869140625,2658723,0.0,0.0,3827.288134765625,3780.2875732421876,3760.6173706054688,3765.716630859375,3669.546455078125,3796.709246504499,3776.760920965415,19.948325539083726,2.5671762660961037,17.38114927298762,64.38366096649285,3760.6173706054688,3892.7396474583493,3628.495093752588,264.24455370576106,1.0345494090175895,89.39770582930194,84.5046784298463,-10.602294170698057,2586350.35,1.027982539179195,0.4288601785320816,0.029586233124658145,0.018967053344032703,115.44161001644079,0.9763209611562823,1.0059071942809403,0.9763209611562823,0.009583824300330218,0.009305265818198185,143.345703125,3.8138834440885505,115.44161001644079,62.025935604318,168.1935077736045,3829.23974609375,2731571.0,3884.0182303010656,3823.060817746885,3858.66455078125,4526556.0,3866.364026982779,3744.8414178076,3781.866943359375,1639845.0,3792.753821226435,3767.3017782182387,3743.566162109375,1702154.0,3782.994786873642,3718.5554369174442,3758.5234375,1860730.0,3814.3806741009234,3754.5510980864838,3940.317138671875
